1,1,7,32,67
1,2,9,202,250
1,3,13,250,270
1,4,10,270,281
1,5,10,281,358
1,6,4,358,380
1,7,8,380,435
1,8,9,435,465
1,9,10,476,547
1,10,11,13,32
1,11,6,103,155
1,12,15,67,103
1,13,12,0,13
1,14,9,155,202
1,15,14,569,661
2,1,7,142,184
2,2,3,236,301
2,3,14,301,363
2,4,11,428,470
2,5,5,470,538
2,6,11,538,604
2,7,2,604,630
2,8,10,653,721
2,9,11,721,736
2,10,6,736,756
2,11,1,756,834
2,12,10,834,855
2,13,12,855,900
2,14,1,900,920
2,15,7,363,428
2,16,6,0,31
2,17,13,31,69
2,18,9,69,104
2,19,9,104,142
2,20,13,187,233
3,1,3,187,236
3,2,7,236,302
3,3,3,302,386
3,4,13,386,421
3,5,8,435,524
3,6,1,524,584
3,7,15,584,603
3,8,6,603,671
3,9,15,671,730
3,10,4,730,765
3,11,3,765,817
3,12,2,818,858
3,13,10,858,889
3,14,3,892,978
3,15,14,978,1005
3,16,8,1005,1047
3,17,12,1047,1101
3,18,5,1101,1141
3,19,12,82,129
3,20,6,51,82
3,21,14,0,23
3,22,8,23,51
3,23,13,129,187
4,1,13,282,351
4,2,12,351,409
4,3,1,409,458
4,4,15,458,506
4,5,7,506,552
4,6,12,557,601
4,7,6,671,733
4,8,13,733,818
4,9,13,818,848
4,10,2,159,215
4,11,4,0,15
4,12,5,601,662
4,13,11,40,70
4,14,8,848,943
4,15,12,15,40
4,16,14,215,282
4,17,7,70,113
4,18,2,113,159
5,1,11,224,300
5,2,8,300,346
5,3,1,346,398
5,4,4,398,437
5,5,6,437,463
5,6,1,463,506
5,7,2,506,592
5,8,4,592,629
5,9,11,629,691
5,10,13,691,724
5,11,12,724,810
5,12,5,810,860
5,13,6,860,933
5,14,12,933,969
5,15,5,969,1000
5,16,5,1000,1055
5,17,14,1055,1141
5,18,11,108,165
5,19,4,165,224
5,20,10,32,108
5,21,7,0,32
6,1,9,339,411
6,2,13,421,479
6,3,2,630,725
6,4,11,736,802
6,5,2,802,818
6,6,8,818,839
6,7,14,839,866
6,8,1,19,40
6,9,10,204,269
6,10,12,479,557
6,11,15,124,204
6,12,10,0,19
6,13,2,269,339
6,14,1,40,65
6,15,13,69,124
7,1,5,0,37
7,2,14,37,130
7,3,14,130,149
7,4,3,149,174
7,5,5,174,260
7,6,1,260,315
7,7,11,315,399
7,8,14,399,434
7,9,7,434,466
7,10,4,466,516
7,11,3,516,562
7,12,13,562,610
7,13,13,610,677
7,14,9,677,752
7,15,7,752,824
7,16,4,824,836
7,17,7,836,861
8,1,5,310,360
8,2,15,360,402
8,3,5,402,416
8,4,14,467,512
8,5,10,569,653
8,6,3,653,699
8,7,3,699,754
8,8,10,754,785
8,9,14,785,827
8,10,3,827,892
8,11,12,900,930
8,12,10,991,1068
8,13,3,1068,1106
8,14,14,512,569
8,15,5,416,467
8,16,11,175,216
8,17,2,0,19
8,18,4,68,98
8,19,8,139,175
8,20,2,930,991
8,21,5,264,310
8,22,5,99,132
8,23,6,216,264
8,24,12,44,68
8,25,2,19,44
9,1,12,184,236
9,2,8,236,294
9,3,4,294,349
9,4,2,349,380
9,5,10,380,412
9,6,10,412,476
9,7,6,476,509
9,8,6,509,558
9,9,8,558,597
9,10,14,668,736
9,11,2,736,767
9,12,7,907,974
9,13,9,974,1008
9,14,9,767,840
9,15,5,61,99
9,16,9,16,34
9,17,10,139,184
9,18,7,1008,1081
9,19,8,0,16
9,20,4,34,61
9,21,13,848,907
9,22,9,597,668
9,23,8,99,139
10,1,3,47,128
10,2,5,132,163
10,3,14,163,211
10,4,2,215,263
10,5,9,263,285
10,6,9,285,331
10,7,6,331,389
10,8,2,389,465
10,9,2,465,496
10,10,9,496,559
10,11,9,559,595
10,12,7,595,626
10,13,12,626,660
10,14,1,660,726
10,15,15,730,800
10,16,11,802,854
10,17,4,854,924
10,18,14,924,949
10,19,3,0,47
