1,1,13,0,13
1,2,13,13,46
1,3,1,46,90
1,4,15,90,176
1,5,11,204,326
1,6,6,536,544
1,7,13,369,428
1,8,6,497,536
1,9,2,592,602
1,10,7,335,363
2,1,2,0,33
2,2,14,33,99
2,3,1,99,177
2,4,15,177,212
2,5,13,430,468
2,6,12,528,603
2,7,12,347,430
2,8,3,279,347
2,9,8,212,279
2,10,15,475,526
3,1,13,46,86
3,2,5,107,114
3,3,3,184,190
3,4,7,226,268
3,5,8,511,527
3,6,3,190,198
3,7,1,449,503
3,8,12,118,184
3,9,10,314,378
3,10,1,542,593
4,1,6,0,35
4,2,2,35,109
4,3,11,109,164
4,4,11,164,204
4,5,5,216,225
4,6,10,236,299
4,7,15,302,347
4,8,5,353,457
4,9,14,494,519
4,10,3,519,603
5,1,8,0,25
5,2,5,32,58
5,3,12,89,118
5,4,8,130,183
5,5,6,183,191
5,6,5,212,216
5,7,12,240,318
5,8,3,347,382
5,9,4,398,455
5,10,12,496,528
6,1,5,24,32
6,2,6,35,73
6,3,8,82,109
6,4,8,109,130
6,5,13,164,235
6,6,9,237,326
6,7,11,470,537
6,8,5,537,605
6,9,7,406,466
6,10,15,347,403
7,1,9,0,6
7,2,14,10,31
7,3,11,40,85
7,4,3,198,213
7,5,2,257,320
7,6,1,320,406
7,7,4,455,506
7,8,10,536,600
7,9,2,109,194
7,10,10,509,536
8,1,14,99,160
8,2,4,197,236
8,3,13,236,314
8,4,9,395,422
8,5,9,508,537
8,6,14,355,395
8,7,11,537,592
8,8,12,430,496
8,9,12,37,89
8,10,4,0,28
9,1,12,0,37
9,2,5,58,97
9,3,9,120,175
9,4,9,175,237
9,5,14,249,281
9,6,5,298,353
9,7,9,422,508
9,8,9,592,604
9,9,5,519,535
9,10,2,538,592
10,1,5,225,268
10,2,5,268,298
10,3,12,318,342
10,4,8,395,450
10,5,5,457,476
10,6,9,569,590
10,7,1,177,218
10,8,5,476,519
10,9,14,0,10
10,10,8,527,558
11,1,3,0,71
11,2,15,80,89
11,3,7,116,169
11,4,7,169,184
11,5,6,191,297
11,6,8,320,395
11,7,13,468,491
11,8,13,557,605
11,9,13,491,557
11,10,10,401,432
12,1,15,53,71
12,2,6,73,78
12,3,13,86,164
12,4,3,164,184
12,5,4,184,197
12,6,1,224,289
12,7,3,382,427
12,8,2,429,489
12,9,4,506,517
12,10,14,552,603
13,1,4,28,111
13,2,14,281,311
13,3,4,316,355
13,4,6,401,410
13,5,14,440,458
13,6,14,458,494
13,7,6,544,602
13,8,9,379,393
13,9,2,506,538
13,10,2,411,429
14,1,7,0,28
14,2,7,28,116
14,3,12,212,240
14,4,4,240,316
14,5,15,404,475
14,6,7,483,559
14,7,5,116,212
14,8,8,559,601
14,9,11,326,404
14,10,7,475,483
15,1,10,0,79
15,2,10,79,117
15,3,4,117,177
15,4,12,184,211
15,5,1,218,224
15,6,15,276,302
15,7,6,367,401
15,8,11,404,470
15,9,4,517,595
15,10,6,315,367
16,1,1,0,46
16,2,9,58,120
16,3,10,120,149
16,4,14,160,249
16,5,3,259,276
16,6,1,289,320
16,7,14,320,355
16,8,7,363,401
16,9,3,427,512
16,10,14,519,552
17,1,9,6,58
17,2,6,78,170
17,3,7,184,226
17,4,3,226,259
17,5,10,299,314
17,6,13,314,356
17,7,4,356,398
17,8,14,398,440
17,9,8,486,511
17,10,9,537,550
18,1,8,25,82
18,2,11,85,107
18,3,8,183,202
18,4,15,212,276
18,5,1,503,542
18,6,8,279,320
18,7,5,0,24
18,8,2,320,411
18,9,4,111,117
18,10,6,411,497
19,1,11,0,40
19,2,2,194,257
19,3,7,268,335
19,4,1,406,449
19,5,8,450,486
19,6,2,489,506
19,7,10,378,401
19,8,3,71,163
19,9,13,356,369
19,10,15,526,604
20,1,15,0,53
20,2,10,149,236
20,3,7,401,406
20,4,10,432,509
20,5,7,569,604
20,6,9,326,379
20,7,6,297,315
20,8,15,71,80
20,9,9,550,569
20,10,5,97,107
