1,1,7,9,16
1,2,2,156,234
1,3,5,234,283
1,4,3,286,325
1,5,7,327,348
1,6,5,360,400
1,7,5,400,405
1,8,5,405,421
1,9,7,422,489
1,10,2,16,56
2,1,10,0,23
2,2,4,50,112
2,3,4,175,245
2,4,2,314,371
2,5,3,371,419
2,6,9,498,554
2,7,8,245,267
2,8,4,419,498
2,9,10,112,169
2,10,9,554,568
3,1,5,0,73
3,2,3,73,112
3,3,5,112,148
3,4,1,148,165
3,5,5,165,209
3,6,4,245,322
3,7,6,368,420
3,8,7,507,542
3,9,1,420,507
3,10,6,542,567
4,1,9,0,73
4,2,2,73,156
4,3,7,156,198
4,4,1,198,206
4,5,6,209,237
4,6,7,264,327
4,7,5,327,360
4,8,9,361,439
4,9,6,499,540
4,10,3,439,499
5,1,4,0,50
5,2,10,50,90
5,3,9,90,166
5,4,1,166,182
5,5,10,182,246
5,6,10,246,283
5,7,10,283,346
5,8,4,346,409
5,9,8,409,454
5,10,6,454,460
6,1,7,0,9
6,2,8,72,81
6,3,7,81,109
6,4,4,112,175
6,5,9,256,283
6,6,9,283,361
6,7,8,361,404
6,8,3,419,428
6,9,9,439,495
6,10,10,23,47
7,1,8,0,72
7,2,6,72,147
7,3,3,147,235
7,4,2,235,314
7,5,1,314,399
7,6,10,399,424
7,7,5,424,490
7,8,10,490,572
7,9,2,639,664
7,10,1,572,639
8,1,1,0,67
8,2,1,67,141
8,3,8,141,218
8,4,1,218,270
8,5,6,270,368
8,6,6,420,452
8,7,3,607,636
8,8,3,499,559
8,9,8,454,496
8,10,4,559,607
9,1,6,0,70
9,2,7,109,143
9,3,9,166,256
9,4,6,256,268
9,5,1,270,276
9,6,1,276,297
9,7,7,348,422
9,8,4,498,538
9,9,10,424,489
9,10,5,73,99
10,1,3,0,19
10,2,6,147,209
10,3,7,209,264
10,4,3,264,286
10,5,8,286,349
10,6,5,527,591
10,7,8,81,128
10,8,2,371,456
10,9,3,19,53
10,10,2,456,527
