1,1,15,41,63
1,2,8,63,116
1,3,2,504,563
1,4,5,563,645
1,5,3,646,658
1,6,4,658,688
1,7,10,688,704
1,8,10,753,771
1,9,13,242,282
1,10,9,116,136
1,11,10,704,753
1,12,4,159,239
1,13,8,0,38
1,14,15,289,331
1,15,4,384,425
2,1,1,135,178
2,2,1,329,411
2,3,12,486,542
2,4,10,542,593
2,5,13,593,618
2,6,11,676,737
2,7,7,737,774
2,8,3,0,50
2,9,1,411,484
2,10,8,316,329
2,11,4,291,315
2,12,10,229,291
2,13,11,50,135
2,14,8,618,674
2,15,3,178,229
3,1,3,96,171
3,2,14,171,254
3,3,3,254,336
3,4,15,336,361
3,5,14,361,410
3,6,6,468,540
3,7,3,540,621
3,8,15,621,640
3,9,10,640,677
3,10,7,677,721
3,11,3,721,776
3,12,6,410,449
3,13,5,449,468
3,14,13,0,72
3,15,1,72,96
4,1,2,0,66
4,2,4,66,159
4,3,7,172,195
4,4,10,195,200
4,5,7,200,293
4,6,1,295,317
4,7,12,322,352
4,8,8,352,414
4,9,13,414,421
4,10,4,425,497
4,11,14,498,541
4,12,12,542,605
4,13,6,626,681
4,14,2,681,686
4,15,5,686,770
5,1,14,0,69
5,2,13,72,95
5,3,13,95,131
5,4,15,132,179
5,5,15,179,214
5,6,5,214,253
5,7,5,253,262
5,8,6,266,306
5,9,5,358,414
5,10,10,417,450
5,11,10,450,541
5,12,13,541,574
5,13,1,574,586
5,14,4,586,645
5,15,5,645,672
6,1,3,50,69
6,2,12,129,193
6,3,14,254,346
6,4,11,353,405
6,5,12,405,418
6,6,13,421,428
6,7,14,461,498
6,8,1,530,563
6,9,8,563,596
6,10,15,640,664
6,11,8,674,765
6,12,2,69,92
6,13,4,498,530
6,14,2,92,115
6,15,15,0,41
7,1,4,0,60
7,2,10,60,142
7,3,11,142,154
7,4,9,154,214
7,5,15,214,239
7,6,6,239,266
7,7,8,266,316
7,8,5,316,331
7,9,6,331,353
7,10,10,353,417
7,11,5,490,554
7,12,6,554,626
7,13,13,626,694
7,14,9,694,776
7,15,3,417,490
8,1,5,0,37
8,2,14,69,132
8,3,8,132,199
8,4,12,199,269
8,5,12,269,296
8,6,12,296,322
8,7,4,322,340
8,8,9,340,369
8,9,2,387,445
8,10,13,445,528
8,11,11,528,623
8,12,3,623,646
8,13,3,658,703
8,14,13,703,768
8,15,10,37,59
9,1,5,41,67
9,2,14,132,171
9,3,9,214,261
9,4,15,261,289
9,5,5,339,358
9,6,11,405,466
9,7,13,574,590
9,8,12,0,41
9,9,13,289,339
9,10,12,67,74
9,11,5,171,199
9,12,4,688,760
9,13,14,541,569
9,14,9,484,526
9,15,11,623,676
10,1,9,397,422
10,2,2,445,504
10,3,7,504,580
10,4,1,586,627
10,5,2,635,681
10,6,6,681,754
10,7,1,754,769
10,8,6,197,237
10,9,12,74,129
10,10,10,317,349
10,11,2,129,193
10,12,11,237,303
10,13,9,0,74
10,14,10,303,317
10,15,13,349,397
11,1,6,0,49
11,2,15,63,132
11,3,10,142,192
11,4,15,387,458
11,5,15,458,522
11,6,9,526,580
11,7,15,580,611
11,8,12,611,674
11,9,12,674,695
11,10,1,192,217
11,11,2,276,332
11,12,15,695,764
11,13,8,49,61
11,14,2,238,276
11,15,2,332,387
12,1,9,74,97
12,2,1,97,128
12,3,7,128,172
12,4,2,193,238
12,5,1,238,295
12,6,7,295,337
12,7,8,344,352
12,8,7,397,410
12,9,7,410,500
12,10,1,500,525
12,11,13,528,541
12,12,7,580,647
12,13,9,647,686
12,14,12,695,746
12,15,1,0,32
13,1,11,0,47
13,2,5,105,153
13,3,5,262,315
13,4,3,397,411
13,5,9,422,484
13,6,2,563,635
13,7,14,641,673
13,8,8,494,561
13,9,7,337,397
13,10,5,72,105
13,11,11,154,225
13,12,3,229,253
13,13,14,673,718
13,14,1,47,72
13,15,14,718,766
14,1,6,112,197
14,2,9,281,320
14,3,8,329,344
14,4,4,344,384
14,5,12,384,397
14,6,8,414,494
14,7,11,494,524
14,8,15,524,565
14,9,9,580,637
14,10,15,664,695
14,11,6,59,112
14,12,9,261,281
14,13,10,200,222
14,14,12,41,59
14,15,10,0,35
15,1,7,0,41
15,2,7,41,122
15,3,13,131,185
15,4,13,185,242
15,5,4,242,290
15,6,11,303,353
15,7,6,353,407
15,8,14,410,461
15,9,12,461,486
15,10,3,490,539
15,11,4,539,565
15,12,14,569,641
15,13,1,641,693
15,14,2,693,755
15,15,2,755,770
