1,1,11,46,71
1,2,8,81,147
1,3,8,147,203
1,4,4,266,304
1,5,9,322,328
1,6,5,367,385
1,7,15,449,519
1,8,13,521,553
1,9,12,579,617
1,10,12,617,626
2,1,1,0,59
2,2,1,59,114
2,3,6,131,152
2,4,13,212,261
2,5,9,284,322
2,6,7,349,379
2,7,2,397,457
2,8,8,484,568
2,9,1,581,662
2,10,1,469,484
3,1,10,127,216
3,2,15,221,288
3,3,2,294,317
3,4,2,360,397
3,5,10,419,477
3,6,2,485,509
3,7,4,570,594
3,8,4,594,663
3,9,14,323,360
3,10,4,64,103
4,1,10,35,127
4,2,1,164,206
4,3,15,206,214
4,4,11,216,242
4,5,8,244,305
4,6,7,379,419
4,7,10,484,554
4,8,6,419,469
4,9,8,305,348
4,10,15,560,649
5,1,3,0,51
5,2,3,51,100
5,3,11,116,206
5,4,15,214,221
5,5,10,237,281
5,6,11,297,376
5,7,11,376,413
5,8,6,563,621
5,9,3,647,662
5,10,9,480,559
6,1,10,0,35
6,2,11,35,46
6,3,11,71,116
6,4,14,158,167
6,5,7,228,285
6,6,12,389,477
6,7,12,483,491
6,8,13,553,635
6,9,13,635,661
6,10,3,287,347
7,1,2,0,89
7,2,7,160,228
7,3,12,228,306
7,4,12,306,323
7,5,7,581,663
7,6,12,102,160
7,7,1,487,581
7,8,11,416,487
7,9,3,347,416
7,10,5,323,347
8,1,5,0,92
8,2,5,92,173
8,3,8,203,244
8,4,3,245,287
8,5,6,297,343
8,6,15,343,384
8,7,1,384,469
8,8,15,519,560
8,9,6,469,507
8,10,10,560,655
9,1,4,0,7
9,2,13,17,92
9,3,2,158,244
9,4,7,285,310
9,5,5,347,367
9,6,13,450,521
9,7,4,377,416
9,8,5,554,605
9,9,9,609,660
9,10,14,150,158
10,1,11,0,34
10,2,7,35,105
10,3,7,105,153
10,4,9,153,178
10,5,14,178,265
10,6,1,267,382
10,7,15,384,449
10,8,2,457,477
10,9,5,491,554
10,10,8,568,649
11,1,7,0,35
11,2,9,70,153
11,3,13,181,212
11,4,4,304,377
11,5,13,385,450
11,6,4,455,479
11,7,2,479,485
11,8,7,485,566
11,9,12,626,641
11,10,2,588,612
12,1,13,0,17
12,2,5,173,229
12,3,12,323,389
12,4,14,416,505
12,5,11,606,634
12,6,14,115,150
12,7,7,566,575
12,8,6,79,102
12,9,4,160,173
12,10,11,262,297
13,1,9,0,70
13,2,14,72,115
13,3,15,115,194
13,4,6,211,297
13,5,7,310,349
13,6,10,477,484
13,7,3,500,537
13,8,9,559,609
13,9,4,416,455
13,10,14,360,416
14,1,6,0,79
14,2,3,100,191
14,3,11,206,216
14,4,1,216,267
14,5,5,281,320
14,6,11,487,571
14,7,3,573,647
14,8,14,649,661
14,9,9,431,480
14,10,6,343,417
15,1,12,0,75
15,2,4,103,147
15,3,4,147,160
15,4,9,178,220
15,5,5,229,281
15,6,10,281,344
15,7,10,344,382
15,8,12,477,483
15,9,11,634,659
15,10,14,505,578
16,1,15,44,115
16,2,10,222,237
16,3,9,328,383
16,4,8,416,479
16,5,4,479,487
16,6,11,571,606
16,7,15,0,44
16,8,6,507,563
16,9,13,261,307
16,10,12,160,222
17,1,14,0,60
17,2,14,60,72
17,3,13,92,181
17,4,3,191,245
17,5,2,245,294
17,6,13,307,334
17,7,5,385,491
17,8,2,509,588
17,9,5,605,660
17,10,12,75,80
18,1,8,0,73
18,2,8,73,81
18,3,12,81,102
18,4,1,114,164
18,5,4,173,266
18,6,14,266,323
18,7,8,348,416
18,8,3,416,483
18,9,12,491,579
18,10,6,621,658
19,1,6,102,131
19,2,9,220,284
19,3,3,483,500
19,4,3,537,573
19,5,14,578,598
19,6,2,612,663
19,7,15,288,334
19,8,7,419,479
19,9,10,385,419
19,10,13,334,385
20,1,4,7,64
20,2,2,89,102
20,3,2,102,158
20,4,6,158,206
20,5,6,206,211
20,6,11,242,262
20,7,2,317,354
20,8,9,383,431
20,9,4,487,570
20,10,14,598,649
