1,1,14,0,49
1,2,6,49,68
1,3,9,89,163
1,4,12,295,335
1,5,12,335,384
1,6,14,445,533
1,7,13,543,612
1,8,11,612,643
1,9,2,643,657
1,10,2,657,727
1,11,7,727,757
1,12,14,191,264
1,13,9,264,295
1,14,12,384,422
1,15,9,163,186
2,1,3,22,69
2,2,8,77,128
2,3,15,222,291
2,4,2,291,326
2,5,9,326,333
2,6,6,353,402
2,7,7,504,588
2,8,1,588,597
2,9,13,612,699
2,10,15,0,22
2,11,11,476,499
2,12,5,152,160
2,13,4,165,211
2,14,9,707,747
2,15,1,402,476
3,1,5,48,107
3,2,4,107,165
3,3,5,165,186
3,4,5,186,234
3,5,5,234,298
3,6,10,323,342
3,7,3,391,452
3,8,15,608,661
3,9,8,661,701
3,10,13,701,760
3,11,6,518,608
3,12,12,452,518
3,13,6,0,48
3,14,9,298,323
3,15,3,342,391
4,1,7,0,11
4,2,9,11,55
4,3,9,55,89
4,4,15,107,123
4,5,7,139,197
4,6,7,197,304
4,7,9,386,458
4,8,9,458,469
4,9,10,476,516
4,10,13,521,543
4,11,10,543,556
4,12,10,556,585
4,13,10,597,603
4,14,7,603,702
4,15,14,312,348
5,1,8,0,77
5,2,1,83,92
5,3,1,92,163
5,4,11,189,204
5,5,11,252,324
5,6,11,324,364
5,7,11,364,394
5,8,11,394,414
5,9,13,414,454
5,10,1,476,584
5,11,15,584,605
5,12,14,614,689
5,13,5,692,750
5,14,4,211,229
5,15,1,163,189
6,1,2,0,66
6,2,13,66,159
6,3,8,162,245
6,4,8,245,262
6,5,6,307,353
6,6,2,353,414
6,7,11,414,464
6,8,9,469,481
6,9,9,481,545
6,10,9,545,564
6,11,9,564,658
6,12,6,661,692
6,13,8,701,754
6,14,11,464,467
6,15,13,262,307
7,1,12,0,13
7,2,15,22,107
7,3,3,107,126
7,4,9,222,262
7,5,1,294,346
7,6,1,346,393
7,7,4,415,495
7,8,4,495,519
7,9,5,525,599
7,10,10,603,655
7,11,9,658,707
7,12,4,707,743
7,13,13,13,19
7,14,12,266,294
7,15,15,126,222
8,1,11,70,120
8,2,5,125,152
8,3,6,152,164
8,4,1,190,227
8,5,8,527,556
8,6,8,556,600
8,7,4,602,652
8,8,11,669,698
8,9,6,474,514
8,10,5,360,472
8,11,13,19,58
8,12,11,698,757
8,13,2,174,190
8,14,1,227,246
8,15,8,262,349
9,1,10,10,21
9,2,7,21,90
9,3,5,107,125
9,4,10,125,148
9,5,2,148,174
9,6,12,174,234
9,7,7,304,328
9,8,13,476,521
9,9,4,521,602
9,10,3,90,106
9,11,9,0,10
9,12,10,421,476
9,13,6,608,661
9,14,3,697,744
9,15,13,339,396
10,1,4,0,106
10,2,13,246,259
10,3,3,259,332
10,4,9,348,386
10,5,10,386,421
10,6,12,518,631
10,7,10,693,755
10,8,10,669,693
10,9,11,504,516
10,10,2,421,463
10,11,11,643,669
10,12,7,463,504
10,13,2,332,348
10,14,6,106,141
10,15,6,164,246
11,1,7,90,139
11,2,8,139,162
11,3,7,328,389
11,4,7,389,431
11,5,3,465,515
11,6,10,516,529
11,7,11,529,535
11,8,14,535,614
11,9,3,614,697
11,10,14,697,759
11,11,13,162,225
11,12,4,229,302
11,13,4,302,324
11,14,8,431,465
11,15,1,0,83
12,1,12,13,100
12,2,2,254,288
12,3,7,445,462
12,4,13,462,470
12,5,5,472,525
12,6,8,600,661
12,7,1,661,757
12,8,10,148,176
12,9,15,291,328
12,10,2,193,254
12,11,4,328,415
12,12,9,186,193
12,13,12,100,144
12,14,3,0,6
12,15,14,415,445
13,1,5,7,48
13,2,14,49,125
13,3,14,360,410
13,4,6,410,474
13,5,2,474,550
13,6,3,550,610
13,7,5,610,661
13,8,5,661,692
13,9,12,237,266
13,10,3,189,237
13,11,10,0,7
13,12,6,266,301
13,13,11,125,177
13,14,5,301,360
13,15,12,692,759
14,1,11,0,70
14,2,11,219,252
14,3,15,485,542
14,4,2,550,571
14,5,2,571,598
14,6,12,639,673
14,7,6,692,760
14,8,1,252,277
14,9,15,328,394
14,10,14,277,312
14,11,3,144,189
14,12,10,189,219
14,13,1,598,639
14,14,2,70,144
14,15,15,394,485
15,1,10,21,91
15,2,9,193,211
15,3,10,219,306
15,4,8,349,417
15,5,3,452,465
15,6,15,542,561
15,7,15,561,577
15,8,10,585,597
15,9,2,598,639
15,10,15,661,725
15,11,15,725,753
15,12,13,307,339
15,13,14,125,191
15,14,8,465,527
15,15,10,91,124
