1,1,4,54,93
1,2,2,93,97
1,3,2,97,164
1,4,6,232,302
1,5,6,302,311
1,6,8,311,374
1,7,3,374,439
1,8,6,439,529
1,9,4,0,54
1,10,10,164,232
2,1,4,113,122
2,2,4,122,149
2,3,8,149,217
2,4,2,232,285
2,5,7,305,362
2,6,9,362,444
2,7,9,444,527
2,8,10,71,108
2,9,8,0,69
2,10,1,285,305
3,1,6,0,85
3,2,8,123,142
3,3,6,142,154
3,4,7,229,291
3,5,6,311,358
3,6,2,358,390
3,7,1,415,444
3,8,8,85,123
3,9,3,154,229
3,10,5,457,525
4,1,5,0,73
4,2,4,93,107
4,3,9,113,170
4,4,9,232,305
4,5,1,371,415
4,6,4,515,529
4,7,4,107,113
4,8,2,415,494
4,9,5,189,232
4,10,9,305,356
5,1,1,0,82
5,2,5,82,165
5,3,2,165,220
5,4,1,220,285
5,5,5,285,378
5,6,4,378,396
5,7,4,396,407
5,8,8,407,465
5,9,8,465,485
5,10,3,485,523
6,1,10,0,58
6,2,3,65,150
6,3,6,154,224
6,4,3,262,295
6,5,10,295,341
6,6,10,341,401
6,7,7,417,472
6,8,1,472,520
6,9,1,520,527
6,10,3,229,262
7,1,3,0,65
7,2,6,85,140
7,3,1,184,209
7,4,1,209,215
7,5,7,362,417
7,6,2,292,322
7,7,10,232,292
7,8,1,140,184
7,9,2,322,354
7,10,4,417,515
8,1,9,0,33
8,2,10,58,71
8,3,1,82,130
8,4,7,157,223
8,5,8,223,302
8,6,1,305,371
8,7,8,374,397
8,8,10,401,458
8,9,7,472,510
8,10,8,510,517
9,1,2,0,91
9,2,7,91,157
9,3,2,222,232
9,4,4,282,368
9,5,10,458,491
9,6,8,491,506
9,7,2,506,527
9,8,5,232,266
9,9,4,157,222
9,10,6,368,433
10,1,7,0,61
10,2,9,61,109
10,3,10,109,164
10,4,5,165,189
10,5,4,222,282
10,6,2,285,289
10,7,3,295,352
10,8,5,378,457
10,9,3,457,463
10,10,9,189,214
