1,1,1,0,9
1,2,4,80,149
1,3,5,163,249
1,4,3,273,333
1,5,3,341,371
1,6,6,382,426
1,7,6,435,470
1,8,2,493,584
1,9,6,584,604
1,10,8,615,632
2,1,4,0,24
2,2,5,27,99
2,3,4,228,255
2,4,8,290,313
2,5,8,313,384
2,6,2,398,427
2,7,8,470,479
2,8,4,528,557
2,9,1,579,637
2,10,10,155,165
3,1,1,9,45
3,2,9,111,206
3,3,3,210,273
3,4,8,281,290
3,5,10,303,352
3,6,3,371,428
3,7,2,428,485
3,8,5,492,566
3,9,3,614,655
3,10,3,655,701
4,1,10,0,66
4,2,2,79,119
4,3,2,168,252
4,4,4,297,334
4,5,7,343,396
4,6,8,634,701
4,7,5,252,262
4,8,7,486,584
4,9,4,474,485
4,10,7,584,634
5,1,6,304,361
5,2,2,368,398
5,3,4,431,474
5,4,2,487,493
5,5,6,518,579
5,6,7,136,203
5,7,3,476,487
5,8,7,203,239
5,9,2,0,79
5,10,6,604,643
6,1,8,0,49
6,2,8,49,100
6,3,8,100,169
6,4,6,169,218
6,5,8,230,281
6,6,5,339,402
6,7,5,402,492
6,8,9,632,676
6,9,4,499,528
6,10,4,557,564
7,1,4,24,80
7,2,5,99,163
7,3,10,165,222
7,4,1,229,317
7,5,4,354,431
7,6,9,438,445
7,7,10,469,514
7,8,9,564,632
7,9,2,632,670
7,10,10,680,698
8,1,3,0,64
8,2,9,241,322
8,3,9,322,410
8,4,9,410,438
8,5,8,547,615
8,6,1,106,136
8,7,1,637,698
8,8,2,623,632
8,9,8,479,547
8,10,1,190,229
9,1,6,141,167
9,2,3,182,210
9,3,7,239,304
9,4,7,396,421
9,5,10,421,469
9,6,10,631,680
9,7,6,6,70
9,8,9,680,700
9,9,2,336,368
9,10,6,70,141
10,1,1,45,106
10,2,9,106,111
10,3,2,119,168
10,4,10,222,270
10,5,5,270,339
10,6,6,361,382
10,7,1,395,445
10,8,6,496,518
10,9,5,566,613
10,10,6,643,700
11,1,3,64,130
11,2,4,149,228
11,3,10,270,303
11,4,4,334,354
11,5,3,428,444
11,6,9,445,483
11,7,4,485,499
11,8,1,511,543
11,9,3,549,594
11,10,5,262,270
12,1,8,169,230
12,2,4,255,297
12,3,1,317,395
12,4,6,426,435
12,5,1,445,497
12,6,1,497,511
12,7,10,536,595
12,8,3,595,614
12,9,5,614,699
12,10,9,0,14
13,1,7,0,71
13,2,7,71,136
13,3,1,136,190
13,4,6,218,304
13,5,7,304,343
13,6,10,352,420
13,7,7,421,486
13,8,9,491,564
13,9,4,564,656
13,10,4,656,701
14,1,3,333,341
14,2,8,384,470
14,3,10,514,536
14,4,1,543,579
14,5,2,584,623
14,6,7,634,697
14,7,6,0,6
14,8,9,14,35
14,9,10,66,155
14,10,6,470,496
15,1,5,0,27
15,2,9,206,241
15,3,3,444,476
15,4,3,491,549
15,5,10,595,631
15,6,9,35,105
15,7,2,252,336
15,8,9,483,491
15,9,2,670,698
15,10,3,130,182
