1,1,7,0,59
1,2,3,59,80
1,3,6,92,151
1,4,13,208,232
1,5,13,232,268
1,6,3,319,406
1,7,3,406,466
1,8,11,466,495
1,9,11,495,510
1,10,9,522,582
1,11,9,582,614
1,12,5,614,670
1,13,12,670,703
1,14,11,723,765
1,15,12,159,177
2,1,3,0,58
2,2,7,118,164
2,3,5,204,281
2,4,14,281,317
2,5,14,317,322
2,6,6,351,406
2,7,12,424,494
2,8,10,494,501
2,9,8,616,670
2,10,15,742,766
2,11,4,325,351
2,12,13,58,67
2,13,12,177,204
2,14,2,505,548
2,15,11,670,723
3,1,3,92,143
3,2,15,143,214
3,3,4,214,236
3,4,12,236,298
3,5,10,298,366
3,6,11,423,440
3,7,5,440,491
3,8,3,579,626
3,9,1,742,778
3,10,7,491,553
3,11,6,0,92
3,12,4,366,423
3,13,3,626,669
3,14,14,553,579
3,15,15,669,742
4,1,14,0,10
4,2,10,10,53
4,3,1,53,82
4,4,5,173,189
4,5,8,244,314
4,6,8,314,402
4,7,15,415,480
4,8,15,480,495
4,9,8,495,524
4,10,1,524,547
4,11,11,402,415
4,12,7,216,244
4,13,4,189,195
4,14,5,82,173
4,15,3,669,709
5,1,11,0,80
5,2,15,80,88
5,3,7,278,352
5,4,7,352,367
5,5,7,367,450
5,6,7,450,491
5,7,15,528,556
5,8,13,189,208
5,9,14,242,272
5,10,10,658,753
5,11,6,753,775
5,12,14,109,188
5,13,11,557,643
5,14,15,88,109
5,15,8,208,242
6,1,8,0,70
6,2,12,94,159
6,3,1,159,265
6,4,4,265,278
6,5,9,294,340
6,6,2,548,599
6,7,10,599,658
6,8,4,658,671
6,9,6,671,721
6,10,8,70,90
6,11,12,340,424
6,12,5,491,524
6,13,4,424,488
6,14,9,765,769
6,15,3,721,765
7,1,15,0,15
7,2,15,15,75
7,3,8,119,142
7,4,7,164,216
7,5,2,246,298
7,6,6,406,460
7,7,6,460,551
7,8,15,556,579
7,9,12,579,618
7,10,12,618,666
7,11,2,687,776
7,12,13,75,119
7,13,2,370,378
7,14,12,216,233
7,15,1,298,370
8,1,9,98,144
8,2,6,151,167
8,3,13,172,189
8,4,9,197,232
8,5,7,244,278
8,6,12,298,340
8,7,5,340,395
8,8,5,414,439
8,9,10,451,487
8,10,12,494,567
8,11,4,671,742
8,12,13,0,49
8,13,13,744,772
8,14,14,395,414
8,15,6,567,658
9,1,2,42,52
9,2,7,59,118
9,3,8,142,164
9,4,4,164,188
9,5,11,188,217
9,6,6,271,346
9,7,11,367,400
9,8,13,704,744
9,9,7,553,626
9,10,10,258,271
9,11,3,765,772
9,12,14,414,484
9,13,2,0,42
9,14,15,217,248
9,15,13,491,532
10,1,9,0,84
10,2,9,84,98
10,3,10,186,258
10,4,13,268,319
10,5,2,319,370
10,6,9,370,444
10,7,9,444,522
10,8,11,522,545
10,9,11,545,557
10,10,8,557,616
10,11,9,616,650
10,12,2,650,687
10,13,7,687,698
10,14,5,709,758
10,15,11,98,176
11,1,1,82,127
11,2,1,127,150
11,3,3,150,210
11,4,3,210,250
11,5,4,491,586
11,6,14,608,623
11,7,2,623,629
11,8,13,406,491
11,9,13,319,406
11,10,13,629,704
11,11,1,0,53
11,12,3,250,319
11,13,5,586,608
11,14,10,53,82
11,15,12,704,777
12,1,14,10,109
12,2,15,109,143
12,3,13,143,162
12,4,13,162,172
12,5,14,188,233
12,6,9,233,294
12,7,14,325,386
12,8,15,386,415
12,9,8,415,448
12,10,3,466,558
12,11,1,558,655
12,12,11,655,662
12,13,5,670,709
12,14,13,772,777
12,15,4,294,325
13,1,12,0,39
13,2,12,39,94
13,3,10,94,152
13,4,2,152,225
13,5,10,367,410
13,6,13,532,625
13,7,8,674,744
13,8,8,744,762
13,9,15,495,528
13,10,7,626,674
13,11,4,762,768
13,12,8,451,492
13,13,11,225,303
13,14,10,410,451
13,15,11,303,367
14,1,4,0,96
14,2,10,159,186
14,3,2,413,455
14,4,10,505,527
14,5,8,527,548
14,6,5,548,583
14,7,4,586,652
14,8,14,652,681
14,9,1,681,736
14,10,7,736,775
14,11,2,455,505
14,12,4,96,159
14,13,1,372,413
14,14,6,186,268
14,15,15,268,372
15,1,5,0,41
15,2,5,41,60
15,3,2,60,147
15,4,9,147,197
15,5,4,197,214
15,6,2,225,246
15,7,4,246,262
15,8,1,265,283
15,9,5,283,328
15,10,1,413,519
15,11,14,519,543
15,12,10,543,575
15,13,15,579,643
15,14,9,650,708
15,15,9,708,749
