1,1,4,0,7
1,2,7,7,15
1,3,9,15,46
1,4,2,46,86
1,5,1,86,100
1,6,9,100,163
1,7,7,297,364
1,8,6,407,497
1,9,5,504,541
1,10,3,180,194
2,1,8,0,53
2,2,3,53,88
2,3,5,88,159
2,4,3,159,180
2,5,7,199,297
2,6,4,297,330
2,7,3,330,420
2,8,8,605,624
2,9,7,465,538
2,10,8,538,605
3,1,3,88,131
3,2,10,131,160
3,3,10,253,286
3,4,1,307,384
3,5,2,491,516
3,6,8,160,230
3,7,8,230,250
3,8,1,452,491
3,9,8,384,411
3,10,4,7,83
4,1,6,0,25
4,2,7,129,199
4,3,6,199,236
4,4,5,334,406
4,5,3,477,531
4,6,4,583,592
4,7,3,236,314
4,8,7,538,583
4,9,2,406,477
4,10,8,53,77
5,1,10,0,84
5,2,4,84,171
5,3,10,171,253
5,4,8,253,295
5,5,10,295,372
5,6,9,372,439
5,7,5,439,504
5,8,10,504,565
5,9,3,565,606
5,10,3,606,633
6,1,5,0,85
6,2,8,85,154
6,3,6,154,186
6,4,1,186,238
6,5,6,238,275
6,6,5,275,334
6,7,4,334,412
6,8,8,412,491
6,9,1,491,518
6,10,2,518,600
7,1,9,46,83
7,2,2,168,235
7,3,5,235,271
7,4,2,277,338
7,5,9,338,351
7,6,1,518,555
7,7,10,464,499
7,8,10,372,464
7,9,6,25,31
7,10,6,555,612
8,1,1,0,38
8,2,6,38,43
8,3,7,43,129
8,4,1,129,180
8,5,4,180,243
8,6,1,243,307
8,7,6,307,407
8,8,1,407,452
8,9,9,452,565
8,10,9,565,617
9,1,1,38,68
9,2,6,68,124
9,3,2,124,168
9,4,9,168,238
9,5,9,238,306
9,6,8,306,379
9,7,5,567,611
9,8,1,384,403
9,9,4,493,567
9,10,4,412,493
10,1,3,0,49
10,2,1,68,71
10,3,10,84,119
10,4,5,159,229
10,5,2,235,277
10,6,2,338,393
10,7,10,565,608
10,8,6,497,553
10,9,3,131,157
10,10,7,393,465
