1,1,4,89,138
1,2,1,180,264
1,3,3,279,322
1,4,2,322,346
1,5,5,358,439
1,6,8,70,85
1,7,7,149,170
1,8,8,0,70
1,9,6,448,484
1,10,7,138,149
2,1,7,0,69
2,2,7,69,109
2,3,1,130,180
2,4,8,185,199
2,5,8,199,242
2,6,4,242,254
2,7,1,264,287
2,8,4,292,338
2,9,3,355,386
2,10,3,396,486
3,1,1,0,84
3,2,7,171,196
3,3,3,196,240
3,4,3,240,251
3,5,8,251,305
3,6,5,305,358
3,7,2,358,417
3,8,4,417,444
3,9,7,444,490
3,10,9,89,171
4,1,5,44,59
4,2,6,63,134
4,3,6,134,180
4,4,6,180,240
4,5,7,240,250
4,6,10,250,299
4,7,6,329,413
4,8,10,0,44
4,9,10,299,305
4,10,1,428,490
5,1,5,0,6
5,2,6,31,63
5,3,3,101,194
5,4,6,240,329
5,5,3,329,355
5,6,7,355,430
5,7,5,63,97
5,8,2,430,475
5,9,2,23,31
5,10,5,6,21
6,1,6,0,26
6,2,6,26,31
6,3,10,44,135
6,4,4,138,242
6,5,4,279,292
6,6,1,292,377
6,7,10,377,401
6,8,10,401,423
6,9,10,436,490
6,10,3,251,279
7,1,2,0,23
7,2,5,23,41
7,3,2,41,76
7,4,8,89,119
7,5,5,119,193
7,6,9,193,260
7,7,7,260,342
7,8,4,342,403
7,9,9,403,490
7,10,9,76,89
8,1,3,0,5
8,2,5,101,108
8,3,8,119,185
8,4,7,196,230
8,5,2,238,311
8,6,10,311,374
8,7,3,386,396
8,8,6,413,448
8,9,8,448,487
8,10,3,5,101
9,1,4,0,29
9,2,4,29,89
9,3,1,89,130
9,4,10,135,140
9,5,10,140,244
9,6,8,244,248
9,7,8,305,361
9,8,9,361,402
9,9,4,403,409
9,10,5,439,455
10,1,9,0,73
10,2,2,76,160
10,3,2,160,238
10,4,10,428,436
10,5,4,444,470
10,6,5,470,485
10,7,1,377,428
10,8,9,270,336
10,9,5,238,270
10,10,9,336,357
