1,1,2,0,69
1,2,11,199,241
1,3,1,262,361
1,4,4,427,486
1,5,7,486,557
1,6,1,180,187
1,7,5,132,160
1,8,4,69,109
1,9,13,362,413
1,10,14,557,630
2,1,7,0,26
2,2,12,413,436
2,3,4,486,552
2,4,3,555,590
2,5,3,590,603
2,6,14,127,149
2,7,1,42,104
2,8,7,295,345
2,9,1,613,629
2,10,3,442,482
3,1,6,71,99
3,2,11,109,174
3,3,1,187,210
3,4,14,235,250
3,5,9,250,272
3,6,12,277,299
3,7,2,304,331
3,8,9,386,461
3,9,7,461,464
3,10,15,464,555
4,1,2,125,170
4,2,12,205,216
4,3,14,226,235
4,4,13,237,262
4,5,1,361,387
4,6,8,387,451
4,7,11,457,513
4,8,8,605,625
4,9,15,276,346
4,10,11,174,199
5,1,10,0,58
5,2,15,223,267
5,3,10,267,295
5,4,10,384,444
5,5,8,451,457
5,6,7,464,486
5,7,14,518,556
5,8,13,113,173
5,9,5,299,313
5,10,15,188,223
6,1,15,39,104
6,2,4,308,329
6,3,1,387,442
6,4,1,554,613
6,5,5,616,625
6,6,1,104,180
6,7,3,279,304
6,8,3,221,260
6,9,1,442,497
6,10,9,503,520
7,1,11,0,70
7,2,3,73,134
7,3,3,134,146
7,4,5,313,348
7,5,12,348,413
7,6,12,554,605
7,7,5,414,452
7,8,2,170,244
7,9,11,513,551
7,10,2,244,304
8,1,14,0,56
8,2,2,74,125
8,3,8,125,175
8,4,7,259,295
8,5,8,317,383
8,6,10,444,509
8,7,14,56,74
8,8,9,195,250
8,9,12,605,631
8,10,4,552,592
9,1,11,98,109
9,2,1,210,262
9,3,2,331,413
9,4,15,413,459
9,5,6,554,573
9,6,15,109,188
9,7,13,461,530
9,8,15,267,276
9,9,5,0,98
9,10,7,573,631
10,1,4,147,221
10,2,4,221,308
10,3,3,308,348
10,4,14,416,477
10,5,3,482,514
10,6,9,520,575
10,7,5,348,414
10,8,5,575,616
10,9,6,0,71
10,10,12,90,133
11,1,9,20,74
11,2,5,98,132
11,3,10,221,267
11,4,5,274,299
11,5,12,299,347
11,6,11,347,386
11,7,6,386,458
11,8,8,499,605
11,9,3,146,221
11,10,13,0,12
12,1,12,133,142
12,2,14,152,159
12,3,14,159,226
12,4,5,236,274
12,5,6,282,335
12,6,3,348,403
12,7,15,578,633
12,8,14,477,518
12,9,7,26,98
12,10,12,142,152
13,1,3,0,73
13,2,6,156,246
13,3,14,250,262
13,4,11,262,299
13,5,9,319,386
13,6,3,403,442
13,7,5,452,468
13,8,6,574,593
13,9,6,593,632
13,10,5,514,574
14,1,13,12,54
14,2,9,152,195
14,3,7,195,259
14,4,13,262,362
14,5,13,557,633
14,6,9,76,152
14,7,8,61,76
14,8,12,499,554
14,9,8,459,499
14,10,7,362,459
15,1,9,0,20
15,2,10,58,89
15,3,8,240,317
15,4,10,371,384
15,5,13,413,461
15,6,2,488,497
15,7,10,555,631
15,8,3,514,555
15,9,14,89,127
15,10,10,153,221
16,1,12,0,90
16,2,10,90,153
16,3,13,173,237
16,4,9,272,319
16,5,6,335,385
16,6,2,413,488
16,7,15,555,578
16,8,1,497,554
16,9,11,601,632
16,10,11,386,402
17,1,4,0,65
17,2,8,76,115
17,3,4,115,147
17,4,12,152,205
17,5,14,262,338
17,6,15,346,411
17,7,9,461,466
17,8,5,468,514
17,9,10,514,552
17,10,9,575,618
18,1,1,0,42
18,2,11,70,97
18,3,7,98,122
18,4,5,160,236
18,5,6,246,282
18,6,14,338,416
18,7,6,458,554
18,8,11,554,601
18,9,3,603,627
18,10,7,122,150
19,1,8,0,61
19,2,6,99,156
19,3,8,175,240
19,4,10,295,371
19,5,11,402,457
19,6,9,466,503
19,7,2,503,585
19,8,4,592,628
19,9,11,241,262
19,10,3,262,279
20,1,13,54,113
20,2,8,115,123
20,3,7,150,188
20,4,12,436,495
20,5,2,585,633
20,6,15,0,39
20,7,11,299,341
20,8,13,530,557
20,9,12,216,277
20,10,4,341,427
