1,1,1,0,6
1,2,4,18,26
1,3,14,51,56
1,4,15,65,74
1,5,14,86,93
1,6,4,118,126
1,7,1,6,14
1,8,1,128,142
1,9,5,37,46
1,10,12,57,64
1,11,5,94,101
1,12,14,77,86
2,1,11,0,8
2,2,1,36,47
2,3,2,60,64
2,4,1,73,82
2,5,11,106,120
2,6,2,120,130
2,7,9,135,142
2,8,10,142,153
2,9,12,64,73
2,10,2,53,60
2,11,12,18,26
2,12,5,11,17
2,13,13,91,100
3,1,10,88,97
3,2,4,100,109
3,3,13,109,117
3,4,15,123,128
3,5,14,133,142
3,6,3,145,154
3,7,1,53,63
3,8,13,74,83
3,9,13,36,48
3,10,2,0,14
3,11,10,64,72
4,1,5,0,11
4,2,10,25,39
4,3,6,39,53
4,4,6,53,57
4,5,2,64,71
4,6,12,114,122
4,7,15,130,140
4,8,14,142,154
4,9,9,103,112
4,10,12,122,130
4,11,1,82,92
5,1,4,0,9
5,2,6,9,14
5,3,14,17,26
5,4,3,29,36
5,5,15,36,47
5,6,6,57,65
5,7,6,65,72
5,8,12,73,77
5,9,4,84,93
5,10,12,93,106
5,11,10,107,115
5,12,10,115,125
5,13,14,125,133
5,14,5,138,154
6,1,10,0,5
6,2,9,10,18
6,3,4,34,43
6,4,15,53,65
6,5,14,66,77
6,6,1,105,114
6,7,15,114,123
6,8,11,123,127
6,9,4,43,48
6,10,4,26,34
6,11,10,127,139
7,1,7,0,5
7,2,7,5,11
7,3,14,11,17
7,4,11,25,31
7,5,11,31,38
7,6,5,51,64
7,7,9,114,120
7,8,3,133,145
7,9,7,94,103
7,10,10,39,51
7,11,2,79,93
7,12,12,106,114
7,13,9,69,79
7,14,9,18,25
8,1,8,0,8
8,2,1,14,23
8,3,11,38,46
8,4,7,61,68
8,5,4,70,84
8,6,14,93,107
8,7,14,107,114
8,8,7,118,124
8,9,11,127,142
8,10,9,142,151
8,11,11,151,154
8,12,5,23,37
8,13,8,84,92
9,1,13,0,13
9,2,12,30,35
9,3,9,40,46
9,4,15,47,53
9,5,3,54,65
9,6,3,65,74
9,7,9,79,92
9,8,8,92,107
9,9,12,130,142
9,10,12,35,40
9,11,15,22,30
10,1,14,0,7
10,2,8,38,53
10,3,4,58,70
10,4,8,70,84
10,5,6,103,116
10,6,5,117,128
10,7,6,130,143
10,8,1,143,153
10,9,14,7,10
10,10,7,86,94
10,11,7,26,36
10,12,15,11,22
11,1,4,9,18
11,2,3,22,29
11,3,8,53,68
11,4,2,71,79
11,5,12,79,93
11,6,6,93,103
11,7,5,103,113
11,8,14,114,125
11,9,9,125,135
11,10,15,140,153
12,1,15,0,11
12,2,9,25,40
12,3,1,47,53
12,4,10,72,78
12,5,8,107,116
12,6,4,126,132
12,7,5,64,70
12,8,15,86,90
12,9,10,97,107
12,10,10,13,25
12,11,7,78,86
13,1,8,8,14
13,2,6,23,35
13,3,14,35,41
13,4,2,45,53
13,5,11,55,67
13,6,5,78,89
13,7,5,89,94
13,8,4,109,118
13,9,7,124,135
13,10,6,143,153
13,11,6,14,23
14,1,7,68,77
14,2,11,79,86
14,3,11,98,106
14,4,3,108,112
14,5,1,114,121
14,6,12,7,18
14,7,11,18,25
14,8,11,142,150
14,9,3,45,54
14,10,13,127,139
15,1,9,0,10
15,2,7,11,26
15,3,7,36,49
15,4,1,63,73
15,5,6,73,82
15,6,2,93,102
15,7,2,102,108
15,8,13,117,127
15,9,7,135,142
15,10,7,142,153
15,11,15,30,34
15,12,4,49,58
16,1,12,0,7
16,2,8,14,25
16,3,8,25,38
16,4,11,46,55
16,5,9,64,69
16,6,5,70,78
16,7,13,83,91
16,8,9,92,103
16,9,7,103,114
16,10,7,114,118
16,11,1,121,128
16,12,8,128,136
16,13,13,139,153
16,14,13,55,64
17,1,1,23,36
17,2,11,67,79
17,3,4,93,100
17,4,13,100,109
17,5,6,116,130
17,6,2,130,145
17,7,2,145,154
17,8,3,36,45
17,9,9,46,50
17,10,10,5,13
17,11,10,79,88
17,12,13,13,23
17,13,7,50,61
18,1,3,9,22
18,2,14,26,34
18,3,14,41,51
18,4,10,51,64
18,5,15,74,84
18,6,11,86,98
18,7,15,98,110
18,8,5,113,117
18,9,8,117,128
18,10,4,132,138
18,11,12,142,153
19,1,2,37,45
19,2,5,46,51
19,3,14,57,66
19,4,3,80,87
19,5,3,87,96
19,6,2,108,120
19,7,3,125,133
19,8,8,136,150
19,9,3,96,108
19,10,2,14,26
19,11,12,51,57
19,12,6,0,8
19,13,2,26,37
20,1,3,0,9
20,2,9,51,63
20,3,3,74,80
20,4,1,93,105
20,5,3,112,125
20,6,4,138,154
20,7,6,82,93
20,8,13,64,74
20,9,5,128,138
20,10,11,9,17
20,11,12,40,51
20,12,13,23,36
20,13,5,17,23
