1,1,7,45,52
1,2,3,57,69
1,3,6,101,115
1,4,4,118,127
1,5,6,127,142
1,6,4,151,160
1,7,11,90,97
1,8,12,14,25
1,9,8,142,151
1,10,4,0,14
1,11,9,75,79
1,12,3,26,38
2,1,3,38,57
2,2,8,64,71
2,3,8,71,80
2,4,3,91,98
2,5,13,107,120
2,6,2,129,141
2,7,2,155,165
2,8,12,141,155
2,9,13,82,90
2,10,13,27,37
2,11,11,14,27
2,12,12,0,14
2,13,11,98,106
3,1,3,0,8
3,2,2,8,15
3,3,1,17,32
3,4,2,39,48
3,5,9,52,63
3,6,15,65,79
3,7,3,79,91
3,8,4,91,101
3,9,14,121,128
3,10,14,128,139
3,11,5,144,155
4,1,9,0,12
4,2,4,14,24
4,3,14,35,45
4,4,13,50,60
4,5,4,60,72
4,6,2,76,90
4,7,14,97,110
4,8,4,110,118
4,9,1,126,138
4,10,11,155,167
4,11,9,25,35
5,1,11,0,14
5,2,8,18,30
5,3,11,57,65
5,4,5,68,76
5,5,13,96,107
5,6,5,112,124
5,7,8,124,132
5,8,5,133,144
5,9,3,144,150
5,10,4,46,57
5,11,14,159,167
5,12,15,150,159
5,13,8,30,40
5,14,11,78,90
6,1,5,0,9
6,2,5,9,23
6,3,15,24,33
6,4,13,37,50
6,5,7,52,60
6,6,13,60,66
6,7,1,66,81
6,8,14,83,97
6,9,1,113,118
6,10,13,120,128
6,11,8,132,142
7,1,14,0,11
7,2,3,11,19
7,3,7,19,28
7,4,6,28,41
7,5,2,53,62
7,6,13,66,75
7,7,5,76,78
7,8,5,78,86
7,9,9,92,101
7,10,9,101,115
7,11,11,135,145
7,12,11,145,155
7,13,12,155,166
7,14,10,115,135
8,1,7,12,18
8,2,6,21,28
8,3,6,84,93
8,4,10,101,114
8,5,7,121,129
8,6,7,129,137
8,7,10,137,144
8,8,9,148,152
8,9,9,152,167
8,10,2,114,121
8,11,15,33,43
8,12,12,72,84
8,13,7,60,67
9,1,9,79,92
9,2,2,100,105
9,3,8,109,120
9,4,4,136,151
9,5,13,156,166
9,6,8,7,18
9,7,11,65,78
9,8,8,54,64
9,9,12,92,100
9,10,2,29,39
9,11,1,43,52
10,1,13,0,16
10,2,12,46,54
10,3,6,115,127
10,4,4,127,136
10,5,1,138,150
10,6,3,150,159
10,7,12,100,109
10,8,13,16,27
10,9,5,86,97
10,10,6,66,75
10,11,9,35,45
10,12,4,160,167
11,1,8,0,7
11,2,14,11,18
11,3,10,43,58
11,4,10,58,69
11,5,10,69,80
11,6,6,93,101
11,7,5,104,112
11,8,9,115,127
11,9,15,139,148
11,10,12,25,36
12,1,15,8,15
12,2,15,15,24
12,3,4,79,91
12,4,12,109,117
12,5,7,146,154
12,6,15,159,167
12,7,9,70,75
12,8,6,52,66
12,9,7,92,100
12,10,9,45,52
12,11,15,123,139
13,1,10,0,4
13,2,2,15,29
13,3,7,29,37
13,4,7,37,45
13,5,5,60,68
13,6,10,93,101
13,7,2,105,114
13,8,8,152,167
13,9,11,45,57
13,10,5,124,133
13,11,6,142,152
14,1,7,0,12
14,2,4,35,46
14,3,7,67,85
14,4,7,85,92
14,5,3,108,116
14,6,3,159,166
14,7,3,98,108
14,8,10,144,157
14,9,10,23,34
14,10,15,54,65
15,1,15,0,8
15,2,10,13,23
15,3,11,27,35
15,4,6,41,52
15,5,14,63,71
15,6,6,75,83
15,7,8,89,94
15,8,15,99,107
15,9,15,107,123
15,10,9,127,136
15,11,7,137,146
15,12,10,157,166
16,1,5,23,34
16,2,10,34,43
16,3,8,43,54
16,4,12,54,62
16,5,2,62,76
16,6,8,80,89
16,7,2,90,99
16,8,7,100,110
16,9,7,110,118
16,10,12,118,129
16,11,9,136,148
16,12,2,0,5
16,13,6,152,166
16,14,10,5,13
17,1,6,0,11
17,2,6,11,21
17,3,14,21,32
17,4,1,32,43
17,5,14,45,52
17,6,4,101,108
17,7,3,116,124
17,8,12,129,138
17,9,2,141,149
17,10,1,52,66
17,11,7,154,167
17,12,10,80,93
17,13,3,69,79
18,1,5,34,44
18,2,15,44,54
18,3,9,63,70
18,4,13,75,82
18,5,1,82,94
18,6,5,97,104
18,7,1,107,113
18,8,1,118,126
18,9,1,150,160
18,10,3,126,139
18,11,9,12,25
19,1,4,26,35
19,2,11,35,44
19,3,14,53,63
19,4,14,71,83
19,5,8,96,109
19,6,14,110,121
19,7,13,147,156
19,8,5,156,164
19,9,13,90,96
19,10,3,19,26
19,11,2,48,53
19,12,11,121,131
19,13,13,140,147
20,1,12,36,46
20,2,12,62,72
20,3,4,72,79
20,4,15,79,91
20,5,15,91,99
20,6,1,99,107
20,7,2,121,129
20,8,13,129,140
20,9,14,140,158
20,10,1,160,167
20,11,11,107,121
20,12,5,46,60
20,13,1,0,17
