1,1,8,149,157
1,2,4,450,514
1,3,7,515,575
1,4,9,576,659
1,5,9,659,688
1,6,6,286,322
1,7,10,0,37
1,8,5,343,433
1,9,1,202,225
1,10,3,322,339
2,1,10,82,99
2,2,7,153,217
2,3,3,485,527
2,4,1,613,630
2,5,2,633,689
2,6,3,289,322
2,7,3,527,541
2,8,10,231,259
2,9,4,0,78
2,10,6,450,456
3,1,10,37,82
3,2,4,149,215
3,3,1,280,360
3,4,1,360,366
3,5,8,377,421
3,6,10,474,529
3,7,10,433,474
3,8,7,217,277
3,9,1,119,144
3,10,6,630,675
4,1,7,0,54
4,2,1,69,119
4,3,6,366,450
4,4,5,451,516
4,5,7,618,678
4,6,6,209,286
4,7,9,61,69
4,8,10,529,618
4,9,6,678,688
4,10,10,294,365
5,1,6,0,71
5,2,6,178,209
5,3,4,373,406
5,4,9,412,419
5,5,7,434,496
5,6,4,514,577
5,7,4,577,591
5,8,9,255,290
5,9,8,629,683
5,10,8,601,629
6,1,2,0,46
6,2,6,71,120
6,3,10,120,171
6,4,5,197,258
6,5,8,267,323
6,6,7,333,395
6,7,1,404,470
6,8,1,470,506
6,9,6,524,550
6,10,1,58,66
7,1,8,7,64
7,2,8,64,149
7,3,2,183,242
7,4,5,258,312
7,5,2,312,435
7,6,9,457,464
7,7,2,473,524
7,8,9,529,576
7,9,7,576,615
7,10,2,617,633
8,1,1,0,58
8,2,7,58,153
8,3,8,157,223
8,4,2,283,312
8,5,3,378,485
8,6,1,506,539
8,7,1,539,613
8,8,7,678,686
8,9,1,225,280
8,10,10,618,669
9,1,9,0,33
9,2,9,33,61
9,3,4,78,149
9,4,6,151,178
9,5,10,189,231
9,6,4,278,322
9,7,1,366,404
9,8,7,415,434
9,9,5,563,609
9,10,5,516,563
10,1,2,56,102
10,2,7,303,307
10,3,6,322,366
10,4,9,485,529
10,5,2,536,617
10,6,10,669,686
10,7,3,140,202
10,8,4,619,636
10,9,8,223,267
10,10,2,435,473
11,1,5,0,112
11,2,5,112,197
11,3,5,312,343
11,4,10,365,381
11,5,7,395,415
11,6,9,419,457
11,7,7,496,515
11,8,4,591,619
11,9,1,630,688
11,10,6,550,559
12,1,4,215,278
12,2,10,381,433
12,3,6,456,524
12,4,2,524,536
12,5,8,554,601
12,6,5,609,625
12,7,4,322,373
12,8,5,433,451
12,9,2,102,183
12,10,7,278,303
13,1,3,0,83
13,2,3,83,140
13,3,1,144,202
13,4,3,202,289
13,5,9,290,319
13,6,9,319,381
13,7,4,406,450
13,8,8,461,554
13,9,6,559,630
13,10,4,636,686
14,1,2,46,56
14,2,9,69,159
14,3,10,171,189
14,4,9,210,255
14,5,10,259,294
14,6,8,323,377
14,7,8,455,461
14,8,9,464,485
14,9,3,597,688
14,10,9,381,412
15,1,10,99,119
15,2,6,120,151
15,3,2,242,283
15,4,3,339,378
15,5,8,421,455
15,6,3,541,597
15,7,5,625,686
15,8,8,0,7
15,9,7,307,333
15,10,9,159,210
