1,1,1,9,22
1,2,3,52,58
1,3,3,66,82
1,4,10,84,97
1,5,2,117,126
1,6,6,135,146
1,7,6,153,167
1,8,14,40,51
1,9,11,29,39
1,10,15,126,133
2,1,8,0,5
2,2,3,14,23
2,3,1,23,31
2,4,15,46,52
2,5,2,55,68
2,6,7,70,81
2,7,8,113,125
2,8,14,127,136
2,9,13,137,145
2,10,9,153,165
2,11,11,89,105
2,12,2,31,44
3,1,13,0,8
3,2,5,8,26
3,3,8,40,47
3,4,8,47,57
3,5,6,75,89
3,6,9,94,103
3,7,14,110,118
3,8,1,121,130
3,9,12,132,140
3,10,12,140,148
3,11,12,148,166
3,12,9,103,110
3,13,13,57,75
3,14,13,30,39
4,1,12,75,86
4,2,6,89,97
4,3,3,101,112
4,4,13,122,130
4,5,14,136,155
4,6,8,60,75
4,7,9,24,35
4,8,1,42,51
4,9,11,13,23
4,10,1,51,60
5,1,12,18,28
5,2,14,32,40
5,3,2,44,55
5,4,12,59,68
5,5,12,68,74
5,6,14,102,109
5,7,5,109,115
5,8,2,133,143
5,9,6,146,153
5,10,3,154,167
5,11,7,0,18
5,12,9,74,94
6,1,11,0,13
6,2,13,15,30
6,3,4,35,42
6,4,14,51,66
6,5,1,83,91
6,6,6,116,125
6,7,6,125,135
6,8,11,145,151
6,9,4,66,82
6,10,13,109,116
7,1,8,7,15
7,2,14,16,32
7,3,10,33,40
7,4,3,44,52
7,5,11,53,62
7,6,1,71,83
7,7,14,83,94
7,8,2,94,105
7,9,11,105,124
7,10,3,131,145
7,11,1,148,167
7,12,15,0,7
8,1,11,23,29
8,2,14,66,82
8,3,6,100,108
8,4,14,118,127
8,5,8,127,136
8,6,10,146,152
8,7,8,84,100
8,8,15,152,167
8,9,15,39,46
8,10,9,46,54
8,11,10,8,23
9,1,6,0,14
9,2,4,14,22
9,3,15,24,39
9,4,15,90,103
9,5,12,108,118
9,6,12,118,124
9,7,2,126,133
9,8,10,133,138
9,9,2,146,160
9,10,5,160,166
9,11,10,138,146
9,12,10,40,56
9,13,13,75,85
9,14,6,56,73
10,1,2,18,31
10,2,3,58,66
10,3,13,85,99
10,4,5,101,107
10,5,15,110,116
10,6,15,116,123
10,7,1,130,140
10,8,9,140,153
10,9,8,157,166
10,10,14,0,16
10,11,7,39,55
11,1,2,0,9
11,2,6,14,21
11,3,10,23,33
11,4,5,35,51
11,5,2,68,79
11,6,14,94,102
11,7,15,103,110
11,8,1,110,121
11,9,12,124,132
11,10,7,135,146
11,11,11,151,167
12,1,4,0,14
12,2,3,23,34
12,3,4,42,49
12,4,4,49,66
12,5,10,67,79
12,6,15,79,90
12,7,1,91,100
12,8,1,100,109
12,9,7,120,135
12,10,7,146,156
13,1,10,0,8
13,2,15,8,24
13,3,1,31,42
13,4,12,42,59
13,5,4,82,99
13,6,7,99,115
13,7,3,115,131
13,8,13,131,137
13,9,4,137,151
13,10,7,156,166
13,11,11,62,67
14,1,3,34,44
14,2,12,86,94
14,3,13,116,122
14,4,9,122,132
14,5,15,133,147
14,6,4,151,163
14,7,11,67,79
14,8,10,97,116
14,9,5,51,58
14,10,8,15,24
14,11,10,79,84
15,1,6,21,33
15,2,8,35,40
15,3,11,40,53
15,4,8,75,84
15,5,5,91,101
15,6,5,119,137
15,7,10,152,160
15,8,10,160,166
15,9,13,8,15
15,10,4,101,119
15,11,1,60,71
16,1,12,0,6
16,2,12,6,18
16,3,7,18,28
16,4,12,28,39
16,5,13,39,56
16,6,5,58,71
16,7,5,71,78
16,8,3,82,90
16,9,9,110,122
16,10,3,145,154
16,11,13,154,166
17,1,9,0,8
17,2,2,9,18
17,3,15,52,61
17,4,15,61,79
17,5,11,79,89
17,6,13,101,109
17,7,8,109,113
17,8,4,119,128
17,9,13,145,154
17,10,5,26,35
17,11,9,35,45
17,12,11,132,145
17,13,3,90,101
18,1,8,24,35
18,2,6,35,39
18,3,6,39,54
18,4,9,54,73
18,5,5,78,91
18,6,8,100,108
18,7,6,108,116
18,8,10,120,133
18,9,8,136,147
18,10,5,152,159
18,11,1,0,9
19,1,2,105,117
19,2,10,117,120
19,3,4,128,137
19,4,1,140,148
19,5,8,148,157
19,6,9,8,24
19,7,10,56,67
19,8,4,24,35
19,9,5,0,8
19,10,7,81,99
20,1,3,0,14
20,2,7,28,39
20,3,7,55,70
20,4,2,79,89
20,5,12,94,108
20,6,7,115,120
20,7,11,124,132
20,8,9,132,139
20,9,14,155,164
20,10,5,139,152
