1,1,4,0,88
1,2,2,252,348
1,3,6,355,365
1,4,6,88,164
1,5,1,478,483
2,1,7,126,143
2,2,7,231,248
2,3,3,288,373
2,4,2,475,483
2,5,6,408,461
3,1,6,66,79
3,2,2,238,252
3,3,5,275,338
3,4,6,468,484
3,5,4,419,438
4,1,1,60,156
4,2,5,338,387
4,3,5,472,478
4,4,7,248,301
4,5,6,461,468
5,1,3,0,29
5,2,3,54,152
5,3,5,478,484
5,4,6,365,408
5,5,2,431,445
6,1,6,0,66
6,2,2,167,238
6,3,7,372,391
6,4,7,317,372
6,5,4,438,484
7,1,6,79,88
7,2,2,348,371
7,3,1,384,432
7,4,6,164,228
7,5,1,231,298
8,1,1,0,60
8,2,2,63,114
8,3,2,114,167
8,4,4,213,310
8,5,5,387,472
9,1,2,0,63
9,2,3,241,288
9,3,2,466,475
9,4,4,362,419
9,5,5,127,168
10,1,2,371,375
10,2,2,375,431
10,3,4,310,362
10,4,6,228,284
10,5,3,466,481
11,1,3,373,405
11,2,1,432,478
11,3,7,143,231
11,4,5,84,127
11,5,6,335,355
12,1,3,29,54
12,2,4,88,153
12,3,5,168,275
12,4,3,411,466
12,5,6,284,335
13,1,7,0,35
13,2,7,35,126
13,3,4,153,213
13,4,7,454,476
13,5,3,405,411
14,1,1,156,183
14,2,1,183,231
14,3,2,445,466
14,4,1,356,384
14,5,7,301,317
15,1,3,152,241
15,2,1,298,356
15,3,7,391,454
15,4,7,476,484
15,5,5,0,84
