1,1,1,118,177
1,2,7,194,217
1,3,9,259,281
1,4,8,552,623
1,5,5,628,666
1,6,7,452,493
1,7,3,360,452
1,8,7,0,48
1,9,2,62,90
1,10,6,493,552
2,1,6,0,40
2,2,8,40,130
2,3,9,158,237
2,4,9,237,259
2,5,10,360,448
2,6,10,448,482
2,7,9,482,531
2,8,3,531,605
2,9,6,605,661
2,10,3,286,360
3,1,2,0,62
3,2,3,62,99
3,3,7,99,116
3,4,2,158,184
3,5,2,184,213
3,6,1,213,284
3,7,5,314,353
3,8,6,360,393
3,9,6,393,476
3,10,5,539,628
4,1,10,0,67
4,2,10,250,323
4,3,7,357,435
4,4,8,441,518
4,5,2,518,552
4,6,6,552,601
4,7,10,601,640
4,8,8,640,662
4,9,4,67,150
4,10,8,150,250
5,1,1,0,56
5,2,7,56,76
5,3,3,99,124
5,4,6,124,181
5,5,4,183,278
5,6,1,361,407
5,7,8,411,441
5,8,4,441,541
5,9,9,585,636
5,10,6,278,360
6,1,9,0,96
6,2,9,96,158
6,3,7,158,194
6,4,9,281,388
6,5,9,388,442
6,6,7,511,598
6,7,9,651,670
6,8,2,598,651
6,9,6,194,273
6,10,3,452,511
7,1,5,61,140
7,2,5,140,207
7,3,5,207,265
7,4,2,314,379
7,5,5,389,463
7,6,2,463,503
7,7,8,518,537
7,8,9,537,585
7,9,5,265,314
7,10,7,598,662
8,1,6,40,63
8,2,2,90,158
8,3,1,177,199
8,4,2,213,289
8,5,8,289,345
8,6,4,389,429
8,7,1,470,497
8,8,4,541,610
8,9,8,0,27
8,10,5,353,389
9,1,5,0,61
9,2,1,61,118
9,3,3,178,286
9,4,1,286,361
9,5,8,361,411
9,6,1,411,470
9,7,5,470,539
9,8,1,539,620
9,9,1,620,670
9,10,10,118,178
10,1,4,0,25
10,2,10,67,118
10,3,4,150,183
10,4,10,183,245
10,5,7,245,326
10,6,7,326,357
10,7,10,482,567
10,8,10,567,601
10,9,3,605,653
10,10,3,25,61
