1,1,4,0,47
1,2,6,47,71
1,3,2,71,134
1,4,4,185,211
1,5,1,317,368
1,6,6,506,592
1,7,2,629,701
1,8,1,134,170
1,9,13,170,183
1,10,7,701,768
1,11,6,592,629
1,12,12,401,464
1,13,9,768,796
1,14,12,236,288
1,15,1,368,398
2,1,9,0,47
2,2,7,47,92
2,3,6,151,237
2,4,15,237,274
2,5,10,282,288
2,6,13,310,360
2,7,9,386,451
2,8,9,451,459
2,9,13,507,631
2,10,7,768,788
2,11,14,790,812
2,12,10,812,820
2,13,7,92,128
2,14,5,459,507
2,15,13,692,752
3,1,12,0,73
3,2,12,73,130
3,3,11,130,152
3,4,3,152,211
3,5,3,211,294
3,6,1,294,317
3,7,11,317,372
3,8,7,372,431
3,9,13,431,477
3,10,1,477,546
3,11,8,546,633
3,12,8,633,703
3,13,15,703,751
3,14,12,751,775
3,15,6,775,853
4,1,6,0,11
4,2,5,11,55
4,3,13,59,94
4,4,3,129,145
4,5,10,145,203
4,6,2,219,306
4,7,12,306,401
4,8,14,401,412
4,9,4,412,449
4,10,3,456,484
4,11,13,484,497
4,12,12,517,549
4,13,9,549,555
4,14,9,555,670
4,15,12,680,723
5,1,1,41,132
5,2,15,134,142
5,3,5,175,262
5,4,8,262,275
5,5,7,275,356
5,6,13,360,393
5,7,14,412,438
5,8,15,496,511
5,9,5,511,549
5,10,5,707,770
5,11,15,834,851
5,12,2,770,834
5,13,3,627,707
5,14,11,472,496
5,15,7,0,28
6,1,13,0,59
6,2,4,59,141
6,3,7,141,224
6,4,12,224,236
6,5,1,236,276
6,6,4,276,331
6,7,5,331,425
6,8,5,425,439
6,9,10,445,513
6,10,3,513,526
6,11,2,526,610
6,12,10,755,775
6,13,11,633,711
6,14,6,629,633
6,15,2,711,755
7,1,2,0,12
7,2,11,152,227
7,3,13,235,252
7,4,13,252,310
7,5,7,445,533
7,6,7,533,586
7,7,10,688,753
7,8,10,824,842
7,9,9,326,386
7,10,10,405,445
7,11,9,81,134
7,12,5,770,824
7,13,14,73,79
7,14,9,47,73
7,15,7,586,688
8,1,8,0,47
8,2,2,47,69
8,3,8,69,80
8,4,14,80,115
8,5,13,115,145
8,6,4,145,185
8,7,13,185,235
8,8,4,235,266
8,9,5,266,304
8,10,14,304,387
8,11,8,387,430
8,12,15,435,496
8,13,10,513,536
8,14,14,556,577
8,15,14,577,665
9,1,10,0,12
9,2,10,12,94
9,3,12,130,155
9,4,4,211,233
9,5,8,236,259
9,6,4,483,573
9,7,3,573,600
9,8,4,609,635
9,9,11,711,743
9,10,12,155,172
9,11,13,94,102
9,12,4,635,689
9,13,4,331,384
9,14,8,743,772
9,15,6,400,467
10,1,14,0,73
10,2,9,73,81
10,3,5,81,138
10,4,2,138,190
10,5,8,190,236
10,6,11,236,314
10,7,2,314,386
10,8,11,386,407
10,9,13,407,420
10,10,11,420,472
10,11,6,472,506
10,12,11,506,537
10,13,3,537,552
10,14,5,552,599
10,15,12,599,680
11,1,11,0,53
11,2,11,53,73
11,3,15,77,134
11,4,9,134,179
11,5,10,203,282
11,6,1,282,294
11,7,15,294,300
11,8,10,300,405
11,9,8,430,519
11,10,13,758,807
11,11,8,807,847
11,12,9,692,758
11,13,3,600,627
11,14,12,549,592
11,15,13,631,692
12,1,8,80,127
12,2,14,127,153
12,3,14,153,174
12,4,1,174,183
12,5,7,224,259
12,6,3,294,369
12,7,15,373,435
12,8,14,438,471
12,9,2,471,506
12,10,15,564,652
12,11,14,665,727
12,12,8,47,54
12,13,3,727,781
12,14,4,266,273
12,15,2,12,42
13,1,1,0,41
13,2,3,41,129
13,3,8,129,187
13,4,9,187,261
13,5,9,261,326
13,6,6,326,400
13,7,1,400,457
13,8,4,457,483
13,9,12,483,517
13,10,15,517,564
13,11,1,564,570
13,12,4,573,609
13,13,1,790,849
13,14,14,727,790
13,15,5,609,679
14,1,15,0,77
14,2,11,77,104
14,3,6,104,151
14,4,5,151,175
14,5,12,175,196
14,6,2,196,219
14,7,14,219,298
14,8,8,298,324
14,9,15,324,373
14,10,3,373,410
14,11,3,410,456
14,12,9,459,511
14,13,14,511,556
14,14,10,556,639
14,15,1,639,720
15,1,6,237,305
15,2,8,324,344
15,3,2,386,453
15,4,11,537,609
15,5,4,771,782
15,6,15,782,801
15,7,12,801,822
15,8,5,55,73
15,9,3,0,32
15,10,15,142,209
15,11,1,209,234
15,12,8,344,384
15,13,6,717,771
15,14,6,633,717
15,15,10,94,135
