1,1,7,38,58
1,2,10,77,136
1,3,10,136,143
1,4,5,163,202
1,5,6,236,291
1,6,6,291,303
1,7,10,438,503
1,8,7,309,347
1,9,8,371,416
1,10,1,143,163
2,1,6,0,38
2,2,4,67,134
2,3,4,134,192
2,4,8,192,200
2,5,5,202,265
2,6,4,266,292
2,7,8,328,371
2,8,4,371,415
2,9,1,430,498
2,10,5,498,526
3,1,9,0,71
3,2,3,71,153
3,3,2,153,193
3,4,3,193,268
3,5,2,293,361
3,6,1,361,369
3,7,3,370,380
3,8,9,381,465
3,9,4,465,509
3,10,7,509,539
4,1,4,0,67
4,2,7,67,132
4,3,10,176,239
4,4,9,239,319
4,5,4,319,326
4,6,10,326,366
4,7,2,366,443
4,8,8,443,521
4,9,4,521,542
4,10,7,132,176
5,1,8,38,51
5,2,7,58,64
5,3,1,79,104
5,4,4,192,233
5,5,4,233,266
5,6,3,323,370
5,7,8,169,188
5,8,7,0,38
5,9,6,465,525
5,10,4,415,465
6,1,2,0,74
6,2,2,74,76
6,3,8,93,150
6,4,1,213,306
6,5,1,306,352
6,6,5,352,412
6,7,5,447,475
6,8,9,475,536
6,9,9,176,181
6,10,10,150,176
7,1,10,0,42
7,2,6,42,65
7,3,7,250,309
7,4,3,309,323
7,5,9,323,359
7,6,9,359,381
7,7,3,381,412
7,8,9,71,162
7,9,6,198,236
7,10,6,412,462
8,1,10,51,77
8,2,5,77,141
8,3,1,169,213
8,4,2,213,293
8,5,1,498,530
8,6,7,406,491
8,7,8,150,169
8,8,3,0,51
8,9,5,293,329
8,10,6,334,406
9,1,6,73,141
9,2,6,141,198
9,3,10,239,309
9,4,4,334,371
9,5,10,371,438
9,6,5,438,447
9,7,8,200,238
9,8,3,447,532
9,9,6,309,334
9,10,5,0,73
10,1,1,0,79
10,2,8,79,93
10,3,2,93,147
10,4,5,147,154
10,5,7,189,250
10,6,8,250,328
10,7,7,347,386
10,8,1,386,430
10,9,2,443,523
10,10,3,154,189
