1,1,10,0,4
1,2,10,4,7
1,3,9,16,18
1,4,5,24,26
1,5,9,26,31
1,6,9,34,41
1,7,3,41,44
1,8,7,44,49
1,9,5,49,53
1,10,1,53,59
1,11,4,59,63
1,12,3,63,66
1,13,6,19,24
1,14,9,11,16
1,15,10,7,11
2,1,7,0,6
2,2,9,8,11
2,3,1,11,14
2,4,10,16,20
2,5,10,20,23
2,6,9,31,34
2,7,6,37,41
2,8,5,41,48
2,9,3,53,57
2,10,2,62,66
2,11,3,28,31
2,12,6,58,62
2,13,5,14,16
2,14,1,50,53
2,15,10,23,28
3,1,8,0,2
3,2,3,2,9
3,3,10,11,13
3,4,10,13,16
3,5,5,31,36
3,6,9,41,44
3,7,1,44,48
3,8,1,48,50
3,9,9,57,61
3,10,9,61,63
3,11,4,63,69
3,12,5,36,41
3,13,4,50,55
3,14,2,26,29
3,15,8,19,26
4,1,5,0,3
4,2,7,12,16
4,3,7,16,22
4,4,7,22,26
4,5,5,26,31
4,6,3,31,34
4,7,3,34,39
4,8,10,39,43
4,9,8,44,49
4,10,6,49,53
4,11,5,53,56
4,12,6,56,58
4,13,5,58,62
4,14,6,62,69
4,15,1,5,10
5,1,2,5,10
5,2,2,10,12
5,3,8,12,16
5,4,8,16,19
5,5,2,19,25
5,6,1,25,29
5,7,10,29,32
5,8,7,32,36
5,9,1,36,41
5,10,1,41,44
5,11,3,44,47
5,12,3,47,53
5,13,2,55,60
5,14,8,62,69
5,15,1,0,5
6,1,5,7,13
6,2,4,13,19
6,3,9,19,26
6,4,8,26,29
6,5,1,29,33
6,6,4,33,38
6,7,7,39,44
6,8,4,44,49
6,9,9,49,52
6,10,9,52,57
6,11,3,57,59
6,12,3,59,62
6,13,7,63,66
6,14,9,66,69
6,15,6,0,7
7,1,9,0,3
7,2,4,4,10
7,3,3,15,22
7,4,4,28,33
7,5,10,33,35
7,6,4,40,44
7,7,10,44,49
7,8,10,56,63
7,9,9,63,66
7,10,3,10,13
7,11,10,35,37
7,12,8,37,40
7,13,10,49,56
7,14,2,66,69
7,15,3,22,28
8,1,2,0,2
8,2,8,2,7
8,3,8,7,12
8,4,3,13,15
8,5,6,16,19
8,6,4,19,26
8,7,4,26,28
8,8,6,28,31
8,9,6,31,37
8,10,2,37,40
8,11,2,43,49
8,12,7,49,54
8,13,7,54,58
8,14,8,59,62
8,15,5,62,69
9,1,4,0,4
9,2,6,12,16
9,3,1,16,21
9,4,1,21,24
9,5,7,26,32
9,6,8,32,37
9,7,6,44,49
9,8,8,54,59
9,9,1,59,66
9,10,3,66,69
9,11,8,49,54
9,12,8,40,44
9,13,7,7,12
9,14,4,38,40
9,15,5,4,7
10,1,3,0,2
10,2,9,3,8
10,3,6,8,12
10,4,2,12,19
10,5,5,19,22
10,6,6,24,28
10,7,2,29,36
10,8,7,36,39
10,9,2,40,43
10,10,9,44,49
10,11,2,49,55
10,12,4,55,58
10,13,7,58,63
10,14,10,63,69
10,15,5,22,24
