1,1,7,14,26
1,2,1,32,38
1,3,5,51,62
1,4,9,64,71
1,5,1,107,110
1,6,4,116,123
1,7,7,71,73
1,8,6,84,98
1,9,3,42,51
1,10,10,123,131
2,1,5,0,10
2,2,4,12,26
2,3,10,27,31
2,4,2,47,59
2,5,5,62,72
2,6,3,72,87
2,7,3,87,97
2,8,3,97,103
2,9,8,106,115
2,10,2,116,127
3,1,7,12,14
3,2,8,18,26
3,3,7,26,35
3,4,2,59,62
3,5,2,108,116
3,6,5,40,51
3,7,9,83,92
3,8,4,69,76
3,9,10,92,107
3,10,3,51,57
4,1,7,0,12
4,2,9,18,22
4,3,9,22,33
4,4,9,33,41
4,5,10,57,67
4,6,5,74,80
4,7,3,113,115
4,8,6,98,109
4,9,7,42,55
4,10,2,12,15
5,1,4,26,37
5,2,9,41,51
5,3,8,61,63
5,4,2,63,72
5,5,8,81,94
5,6,1,100,107
5,7,10,115,123
5,8,10,9,13
5,9,3,6,9
5,10,1,124,131
6,1,3,13,18
6,2,4,59,69
6,3,6,73,84
6,4,7,94,108
6,5,9,110,124
6,6,5,23,31
6,7,5,31,40
6,8,4,47,59
6,9,2,89,94
6,10,3,9,13
7,1,10,0,9
7,2,10,17,27
7,3,7,35,42
7,4,6,47,59
7,5,7,59,71
7,6,9,75,83
7,7,7,91,93
7,8,4,103,116
7,9,8,116,124
7,10,4,124,132
8,1,4,0,12
8,2,5,12,23
8,3,6,24,35
8,4,1,38,51
8,5,1,65,75
8,6,2,82,89
8,7,2,97,108
8,8,1,110,117
8,9,7,118,129
8,10,5,129,132
9,1,6,8,24
9,2,3,33,42
9,3,6,59,69
9,4,7,81,91
9,5,8,94,106
9,6,6,0,8
9,7,5,72,74
9,8,6,109,115
9,9,10,48,57
9,10,8,124,132
10,1,1,14,25
10,2,2,32,47
10,3,8,73,81
10,4,10,81,92
10,5,5,106,115
10,6,6,115,124
10,7,7,55,59
10,8,8,63,73
10,9,5,94,106
10,10,9,0,10
11,1,3,0,6
11,2,2,15,24
11,3,8,26,34
11,4,10,38,48
11,5,9,71,75
11,6,9,92,110
11,7,3,126,131
11,8,1,117,124
11,9,1,8,14
11,10,1,75,84
12,1,8,10,18
12,2,2,24,32
12,3,6,35,47
12,4,1,51,65
12,5,10,67,80
12,6,5,80,92
12,7,5,92,94
12,8,2,94,97
12,9,7,108,118
12,10,6,124,130
13,1,2,0,10
13,2,2,10,12
13,3,4,37,47
13,4,8,55,61
13,5,2,72,82
13,6,4,85,97
13,7,10,107,115
13,8,3,115,126
13,9,2,127,131
13,10,1,25,32
14,1,1,0,8
14,2,10,31,38
14,3,9,51,57
14,4,9,57,64
14,5,6,69,73
14,6,7,73,81
14,7,5,115,129
14,8,7,129,131
14,9,9,10,18
14,10,1,84,100
15,1,8,0,10
15,2,10,13,17
15,3,3,18,33
15,4,8,34,47
15,5,8,47,55
15,6,3,57,72
15,7,4,76,85
15,8,4,97,103
15,9,3,103,113
15,10,9,124,131
