1,1,6,0,4
1,2,1,66,98
1,3,6,127,165
1,4,7,267,275
1,5,7,405,450
2,1,5,67,139
2,2,8,226,301
2,3,5,301,365
2,4,5,0,67
2,5,2,404,470
3,1,9,0,73
3,2,9,119,183
3,3,6,356,415
3,4,4,417,457
3,5,1,253,325
4,1,6,243,257
4,2,8,301,365
4,3,5,139,179
4,4,5,179,199
4,5,6,85,115
5,1,2,88,135
5,2,2,135,199
5,3,9,316,359
5,4,3,432,465
5,5,8,365,406
6,1,6,257,265
6,2,10,317,384
6,3,3,402,432
6,4,3,173,245
6,5,4,48,73
7,1,7,0,13
7,2,9,73,119
7,3,7,181,267
7,4,7,344,405
7,5,5,426,433
8,1,10,105,157
8,2,10,225,288
8,3,9,371,429
8,4,9,441,467
8,5,9,359,371
9,1,6,4,85
9,2,2,341,404
9,3,6,424,470
9,4,3,245,312
9,5,7,113,181
10,1,8,75,89
10,2,8,89,141
10,3,6,415,424
10,4,7,450,466
10,5,1,336,414
11,1,10,0,88
11,2,7,88,113
11,3,9,183,230
11,4,1,414,464
11,5,7,275,344
12,1,2,0,88
12,2,4,124,197
12,3,2,199,257
12,4,3,312,372
12,5,3,396,402
13,1,7,13,67
13,2,10,88,105
13,3,4,282,347
13,4,6,350,356
13,5,4,197,282
14,1,6,265,302
14,2,3,372,396
14,3,8,185,226
14,4,8,406,467
14,5,1,98,171
15,1,1,171,218
15,2,9,230,238
15,3,9,429,441
15,4,2,257,341
15,5,5,365,398
16,1,8,0,75
16,2,3,88,173
16,3,1,218,253
16,4,10,288,317
16,5,4,347,417
17,1,1,0,66
17,2,9,238,291
17,3,10,384,468
17,4,1,325,336
17,5,10,157,225
18,1,4,0,48
18,2,3,60,88
18,3,6,115,127
18,4,6,165,243
18,5,5,398,426
19,1,7,67,88
19,2,5,199,295
19,3,6,302,350
19,4,4,457,462
19,5,4,462,468
20,1,3,0,60
20,2,8,141,185
20,3,5,433,468
20,4,9,291,316
20,5,4,73,124
