1,1,5,0,8
1,2,9,134,198
1,3,9,198,272
1,4,1,401,472
1,5,2,621,652
1,6,1,472,522
1,7,7,663,697
1,8,8,50,109
1,9,8,109,129
1,10,9,541,559
2,1,1,0,17
2,2,2,72,127
2,3,2,183,214
2,4,1,255,277
2,5,1,277,360
2,6,3,456,496
2,7,6,502,512
2,8,9,559,586
2,9,5,642,705
2,10,6,619,627
3,1,9,0,44
3,2,9,44,134
3,3,7,167,250
3,4,5,250,256
3,5,4,264,313
3,6,1,360,401
3,7,8,403,449
3,8,10,478,541
3,9,4,583,627
3,10,6,648,704
4,1,3,0,59
4,2,5,98,136
4,3,8,136,225
4,4,2,238,309
4,5,7,400,472
4,6,6,512,598
4,7,2,609,621
4,8,9,621,704
4,9,4,472,485
4,10,2,309,382
5,1,3,59,119
5,2,5,136,170
5,3,3,182,220
5,4,7,347,354
5,5,9,369,450
5,6,2,471,541
5,7,4,541,553
5,8,1,561,603
5,9,7,603,663
5,10,8,680,706
6,1,5,8,56
6,2,5,56,98
6,3,3,119,182
6,4,8,334,403
6,5,10,403,442
6,6,5,459,500
6,7,10,558,640
6,8,8,253,302
6,9,10,679,701
6,10,5,500,508
7,1,6,0,63
7,2,10,78,163
7,3,6,207,256
7,4,5,256,343
7,5,3,353,456
7,6,8,456,463
7,7,8,463,513
7,8,5,513,562
7,9,2,652,687
7,10,3,694,706
8,1,10,0,43
8,2,4,48,158
8,3,1,164,255
8,4,10,294,315
8,5,10,315,403
8,6,4,553,583
8,7,8,598,680
8,8,7,697,706
8,9,6,435,502
8,10,9,504,541
9,1,1,17,53
9,2,1,53,89
9,3,4,158,214
9,4,8,225,253
9,5,10,253,294
9,6,6,306,344
9,7,5,344,409
9,8,9,482,504
9,9,1,522,561
9,10,5,562,642
10,1,6,256,306
10,2,4,313,318
10,3,4,318,366
10,4,5,409,459
10,5,8,513,598
10,6,6,598,619
10,7,7,123,167
10,8,2,214,238
10,9,10,640,679
10,10,10,43,78
11,1,6,74,161
11,2,5,170,246
11,3,8,302,334
11,4,6,344,360
11,5,4,366,381
11,6,10,442,478
11,7,10,541,558
11,8,9,586,618
11,9,4,627,662
11,10,1,694,704
12,1,2,0,72
12,2,2,127,183
12,3,2,382,471
12,4,9,475,482
12,5,4,485,539
12,6,2,541,556
12,7,3,556,623
12,8,6,627,648
12,9,7,250,339
12,10,2,687,703
13,1,7,0,73
13,2,6,161,207
13,3,3,220,270
13,4,9,272,333
13,5,9,333,369
13,6,4,381,469
13,7,7,472,529
13,8,7,529,602
13,9,3,623,694
13,10,7,73,123
14,1,6,63,74
14,2,10,163,247
14,3,3,270,288
14,4,3,288,320
14,5,3,320,353
14,6,6,360,435
14,7,8,449,456
14,8,4,0,20
14,9,1,603,694
14,10,4,20,48
15,1,8,0,25
15,2,8,25,50
15,3,7,354,400
15,4,2,556,609
15,5,4,662,703
15,6,3,496,556
15,7,1,89,164
15,8,7,339,347
15,9,9,450,475
15,10,4,214,264
