1,1,2,0,29
1,2,1,29,104
1,3,10,104,113
1,4,2,113,141
1,5,2,141,196
1,6,4,196,206
1,7,4,206,270
1,8,6,372,412
1,9,3,270,302
1,10,9,347,372
2,1,6,0,50
2,2,6,50,147
2,3,9,228,312
2,4,9,312,322
2,5,4,347,411
2,6,8,463,489
2,7,8,489,538
2,8,1,156,207
2,9,9,411,463
2,10,9,322,347
3,1,4,0,103
3,2,6,151,208
3,3,3,208,251
3,4,5,384,457
3,5,9,463,535
3,6,2,535,545
3,7,2,103,113
3,8,8,251,338
3,9,10,113,151
3,10,10,343,375
4,1,5,0,81
4,2,2,245,318
4,3,3,318,373
4,4,4,425,519
4,5,7,519,527
4,6,5,527,554
4,7,5,81,157
4,8,8,157,245
4,9,10,408,425
4,10,1,373,408
5,1,1,0,14
5,2,2,29,35
5,3,4,103,120
5,4,9,124,176
5,5,1,207,241
5,6,1,241,301
5,7,6,301,321
5,8,6,321,361
5,9,2,415,486
5,10,2,35,100
6,1,10,0,84
6,2,10,84,86
6,3,7,88,135
6,4,7,135,223
6,5,10,223,275
6,6,10,275,343
6,7,3,373,424
6,8,10,425,502
6,9,7,511,519
6,10,6,519,545
7,1,4,124,182
7,2,9,182,228
7,3,7,292,344
7,4,7,344,358
7,5,7,358,381
7,6,9,381,401
7,7,9,30,59
7,8,6,412,508
7,9,9,0,30
7,10,9,59,124
8,1,3,0,36
8,2,7,223,292
8,3,1,301,356
8,4,8,356,404
8,5,8,404,430
8,6,7,430,492
8,7,7,492,511
8,8,3,36,81
8,9,3,166,199
8,10,3,81,166
9,1,8,0,77
9,2,10,151,212
9,3,6,212,274
9,4,4,274,325
9,5,2,325,403
9,6,2,403,415
9,7,1,415,451
9,8,3,451,532
9,9,4,532,553
9,10,8,77,151
10,1,7,0,88
10,2,10,88,104
10,3,1,104,156
10,4,5,157,163
10,5,5,163,215
10,6,5,215,274
10,7,5,274,334
10,8,5,334,384
10,9,1,451,528
10,10,7,384,429
