1,1,9,0,61
1,2,9,61,82
1,3,9,82,141
1,4,5,141,167
1,5,5,167,218
1,6,1,310,404
1,7,9,404,476
1,8,13,603,635
1,9,9,640,650
1,10,6,656,723
1,11,13,723,758
1,12,12,758,812
1,13,10,506,550
1,14,5,248,301
1,15,5,218,248
2,1,12,0,73
2,2,12,73,113
2,3,11,217,287
2,4,10,287,322
2,5,1,413,419
2,6,1,419,477
2,7,3,575,650
2,8,6,650,656
2,9,3,113,182
2,10,3,182,198
2,11,3,198,217
2,12,9,565,575
2,13,8,477,516
2,14,12,516,560
2,15,10,322,413
3,1,15,139,194
3,2,12,358,419
3,3,10,419,439
3,4,8,517,567
3,5,12,567,652
3,6,9,652,668
3,7,15,668,718
3,8,7,718,770
3,9,7,770,814
3,10,6,439,517
3,11,5,0,83
3,12,5,83,139
3,13,9,280,329
3,14,4,329,358
3,15,2,194,280
4,1,4,0,12
4,2,3,42,100
4,3,7,261,291
4,4,4,291,305
4,5,5,305,376
4,6,1,497,593
4,7,4,593,678
4,8,3,100,111
4,9,6,211,251
4,10,8,169,195
4,11,11,195,211
4,12,4,12,35
4,13,4,35,42
4,14,7,382,497
4,15,12,113,163
5,1,15,0,80
5,2,15,80,85
5,3,4,122,214
5,4,9,329,344
5,5,11,345,425
5,6,15,425,464
5,7,11,464,498
5,8,2,498,522
5,9,15,522,556
5,10,10,556,625
5,11,12,680,705
5,12,4,214,288
5,13,8,625,680
5,14,15,85,117
5,15,7,291,325
6,1,7,0,69
6,2,7,69,133
6,3,13,295,398
6,4,14,398,409
6,5,12,419,452
6,6,12,452,514
6,7,4,521,574
6,8,9,575,587
6,9,5,596,656
6,10,9,668,690
6,11,4,690,779
6,12,8,137,169
6,13,12,169,241
6,14,15,133,137
6,15,3,252,293
7,1,2,0,17
7,2,8,210,280
7,3,15,280,299
7,4,15,299,353
7,5,15,353,420
7,6,8,420,471
7,7,11,498,603
7,8,6,623,649
7,9,3,650,697
7,10,10,710,748
7,11,10,748,813
7,12,2,17,65
7,13,2,65,72
7,14,2,72,99
7,15,6,99,210
8,1,8,0,51
8,2,11,161,193
8,3,8,195,208
8,4,3,217,252
8,5,12,252,292
8,6,12,292,355
8,7,3,355,413
8,8,3,413,445
8,9,3,445,496
8,10,5,502,596
8,11,14,615,668
8,12,8,680,739
8,13,1,739,758
8,14,15,758,778
8,15,8,51,137
9,1,1,0,12
9,2,7,183,261
9,3,1,280,310
9,4,7,325,349
9,5,7,349,382
9,6,5,382,474
9,7,5,474,502
9,8,2,522,561
9,9,4,62,122
9,10,14,131,146
9,11,6,261,270
9,12,15,561,644
9,13,1,12,62
9,14,9,146,183
9,15,14,668,728
10,1,6,0,93
10,2,15,194,205
10,3,15,205,280
10,4,3,293,351
10,5,2,366,407
10,6,2,407,477
10,7,14,477,546
10,8,6,546,574
10,9,4,574,587
10,10,9,587,640
10,11,2,641,686
10,12,2,686,729
10,13,2,729,748
10,14,3,758,812
10,15,2,99,186
11,1,10,0,57
11,2,1,144,170
11,3,8,280,343
11,4,9,476,529
11,5,7,550,623
11,6,11,637,652
11,7,12,652,658
11,8,11,658,736
11,9,1,196,280
11,10,10,57,114
11,11,14,419,467
11,12,8,343,419
11,13,10,114,144
11,14,1,170,196
11,15,6,736,813
12,1,11,0,89
12,2,11,89,133
12,3,11,133,161
12,4,14,161,170
12,5,14,170,222
12,6,2,284,366
12,7,13,464,549
12,8,14,549,588
12,9,6,588,623
12,10,7,623,718
12,11,9,718,801
12,12,4,801,808
12,13,10,228,284
12,14,10,222,228
12,15,4,366,397
13,1,3,0,40
13,2,1,62,139
13,3,10,144,218
13,4,14,222,320
13,5,14,320,391
13,6,13,398,464
13,7,10,464,506
13,8,4,506,521
13,9,9,529,565
13,10,8,567,610
13,11,14,610,615
13,12,2,615,641
13,13,1,641,707
13,14,3,707,758
13,15,13,758,812
14,1,13,0,90
14,2,15,464,494
14,3,7,497,550
14,4,13,550,577
14,5,13,577,603
14,6,11,603,637
14,7,10,637,710
14,8,15,718,742
14,9,8,742,778
14,10,15,778,810
14,11,4,397,436
14,12,11,295,345
14,13,9,345,384
14,14,13,188,295
14,15,13,90,188
15,1,14,0,72
15,2,14,72,88
15,3,6,270,347
15,4,3,496,569
15,5,2,569,585
15,6,14,588,609
15,7,1,609,625
15,8,11,425,439
15,9,4,439,491
15,10,9,183,266
15,11,1,707,732
15,12,7,133,173
15,13,13,635,702
15,14,6,347,423
15,15,14,88,131
