1,1,8,27,53
1,2,4,113,173
1,3,4,173,180
1,4,6,180,215
1,5,1,215,260
1,6,6,260,269
1,7,2,280,347
1,8,8,347,402
1,9,8,402,445
1,10,6,58,79
2,1,9,0,42
2,2,3,150,227
2,3,2,227,280
2,4,1,280,291
2,5,9,291,372
2,6,6,372,402
2,7,10,501,547
2,8,4,547,586
2,9,3,447,501
2,10,8,85,113
3,1,10,0,96
3,2,7,96,180
3,3,6,215,259
3,4,10,259,334
3,5,7,334,423
3,6,6,500,509
3,7,3,547,557
3,8,6,423,500
3,9,7,509,547
3,10,5,180,199
4,1,1,0,72
4,2,3,72,150
4,3,2,150,210
4,4,4,210,325
4,5,7,325,332
4,6,10,352,410
4,7,9,503,587
4,8,1,410,503
4,9,4,332,352
4,10,8,587,629
5,1,5,0,10
5,2,4,10,17
5,3,2,17,36
5,4,2,36,107
5,5,2,107,138
5,6,4,352,411
5,7,10,411,433
5,8,2,501,541
5,9,5,433,501
5,10,7,180,227
6,1,7,0,85
6,2,7,85,87
6,3,1,87,133
6,4,10,133,207
6,5,5,207,245
6,6,7,245,315
6,7,6,315,364
6,8,4,411,473
6,9,4,473,480
6,10,3,501,532
7,1,3,0,52
7,2,8,53,85
7,3,3,227,275
7,4,3,275,287
7,5,5,287,316
7,6,2,347,370
7,7,9,372,400
7,8,7,423,509
7,9,9,112,141
7,10,6,509,572
8,1,8,0,27
8,2,5,27,104
8,3,5,104,147
8,4,8,147,217
8,5,3,287,312
8,6,3,312,409
8,7,4,487,513
8,8,7,547,587
8,9,10,217,256
8,10,9,409,487
9,1,6,0,58
9,2,4,58,113
9,3,6,113,172
9,4,9,172,207
9,5,9,207,288
9,6,6,288,294
9,7,1,294,334
9,8,5,334,426
9,9,3,426,447
9,10,10,547,584
10,1,9,42,112
10,2,10,112,119
10,3,1,133,198
10,4,10,207,214
10,5,8,217,294
10,6,2,370,448
10,7,1,586,621
10,8,10,448,494
10,9,1,503,586
10,10,8,294,335
